# COLUMN 1 : YEAR
# -----------------------------------
# COLUMN 2 : NCAR CSM1.4
# COLUMN 3 : HadGEM2-ES
# COLUMN 4 : MPI-ESM
# COLUMN 5 : Bern3D-LPJ (reference)
# COLUMN 6 : Bern3D-LPJ (ensemble median)
# COLUMN 7 : Bern2.5D-LPJ
# COLUMN 8 : CLIMBER2-LPJ
# COLUMN 9 : DCESS
# COLUMN 10 : GENIE (ensemble median)
# COLUMN 11 : LOVECLIM
# COLUMN 12 : MESMO
# COLUMN 13 : UVic2.9
# COLUMN 14 : ACC2
# COLUMN 15 : Bern-SAR
# COLUMN 16 : MAGICC6 (ensemble median)
# COLUMN 17 : TOTEM2
# -----------------------------------
# COLUMN 18 : MULTI-MODEL MEAN
# COLUMN 19 : MULTI-MODEL STDEV
#                      
 1.0500000e+01   2.3275771e+22   4.1309122e+22  -1.4903113e+21   4.4883998e+22   4.1795044e+22   4.9439625e+22   4.7796379e+22   5.0371882e+22   4.9506985e+22   6.3203613e+22   5.8804613e+22   4.9193827e+22   1.0000000e+20   1.0000000e+20   4.7615826e+22   1.0000000e+20   4.3401865e+22   1.6456019e+22  
 1.1500000e+01   2.7212746e+22   4.8345557e+22   1.8714211e+21   4.9261243e+22   4.4479395e+22   5.2850465e+22   5.0848703e+22   5.3563493e+22   5.2240533e+22   6.8910457e+22   6.2258141e+22   5.2364759e+22   1.0000000e+20   1.0000000e+20   5.0116451e+22   1.0000000e+20   4.7088510e+22   1.6601077e+22  
 1.2500000e+01   3.0414509e+22   5.5356941e+22   5.6572273e+21   5.3594001e+22   4.7034674e+22   5.6143641e+22   5.3888565e+22   5.6608825e+22   5.4819182e+22   7.2812185e+22   6.5577119e+22   5.5424723e+22   1.0000000e+20   1.0000000e+20   5.2499459e+22   1.0000000e+20   5.0519754e+22   1.6589668e+22  
 1.3500000e+01   3.3053970e+22   6.2093799e+22   9.4557051e+21   5.7810913e+22   4.9476043e+22   5.9326250e+22   5.6855135e+22   5.9518233e+22   5.7263130e+22   7.5395817e+22   6.8765899e+22   5.8382890e+22   1.0000000e+20   1.0000000e+20   5.4775948e+22   1.0000000e+20   5.3696901e+22   1.6535437e+22  
 1.4500000e+01   3.5288484e+22   6.8381689e+22   1.2961193e+22   6.1859289e+22   5.1817442e+22   6.2404982e+22   5.9705370e+22   6.2301769e+22   5.9591273e+22   7.7037637e+22   7.1829883e+22   6.1248280e+22   1.0000000e+20   1.0000000e+20   5.6956501e+22   1.0000000e+20   5.6627042e+22   1.6523664e+22  
 1.5500000e+01   3.7246820e+22   7.4125821e+22   1.5955899e+22   6.5711725e+22   5.4070297e+22   6.5385870e+22   6.2416343e+22   6.4969041e+22   6.1820386e+22   7.7984323e+22   7.4775110e+22   6.4029933e+22   1.0000000e+20   1.0000000e+20   5.9051122e+22   1.0000000e+20   5.9319247e+22   1.6604370e+22  
 1.6500000e+01   3.9010994e+22   7.9305779e+22   1.8270555e+22   6.9365136e+22   5.6243303e+22   6.8274409e+22   6.4982527e+22   6.7529130e+22   6.3965103e+22   7.8323657e+22   7.7607958e+22   6.6736387e+22   1.0000000e+20   1.0000000e+20   6.1069355e+22   1.0000000e+20   6.1776596e+22   1.6804899e+22  
 1.7500000e+01   4.0593254e+22   8.3965128e+22   1.9823932e+22   7.2830672e+22   5.8342972e+22   7.1075732e+22   6.7406596e+22   6.9990473e+22   6.6037900e+22   7.8024667e+22   8.0334666e+22   6.9374905e+22   1.0000000e+20   1.0000000e+20   6.3020213e+22   1.0000000e+20   6.3999203e+22   1.7139333e+22  
 1.8500000e+01   4.1961492e+22   8.8210724e+22   2.0654191e+22   7.6124822e+22   6.0374488e+22   7.3794795e+22   6.9692829e+22   7.2360830e+22   6.8048904e+22   7.7033766e+22   8.2961269e+22   7.1950634e+22   1.0000000e+20   1.0000000e+20   6.4911901e+22   1.0000000e+20   6.5996319e+22   1.7616591e+22  
 1.9500000e+01   4.3071065e+22   9.2175295e+22   2.0862692e+22   7.9268825e+22   6.2342319e+22   7.6436760e+22   7.1842682e+22   7.4647280e+22   7.0005949e+22   7.5363650e+22   8.5493424e+22   7.4466932e+22   1.0000000e+20   1.0000000e+20   6.6751644e+22   1.0000000e+20   6.7788308e+22   1.8250736e+22  
 2.0500000e+01   4.3864731e+22   9.5963167e+22   2.0603705e+22   8.2283387e+22   6.4251011e+22   7.9007291e+22   7.3860386e+22   7.6856213e+22   7.1914755e+22   7.3105983e+22   8.7936377e+22   7.6925694e+22   1.0000000e+20   1.0000000e+20   6.8545493e+22   1.0000000e+20   6.9402900e+22   1.9048303e+22  
 2.1500000e+01   4.4293645e+22   9.9633274e+22   2.0080324e+22   8.5186221e+22   6.6105093e+22   8.1512541e+22   7.5764177e+22   7.8993380e+22   7.3779483e+22   7.0410381e+22   9.0295091e+22   7.9328086e+22   1.0000000e+20   1.0000000e+20   7.0298285e+22   1.0000000e+20   7.0874480e+22   1.9993762e+22  
 2.2500000e+01   4.4355872e+22   1.0319930e+23   1.9463115e+22   8.7993615e+22   6.7909108e+22   8.3958616e+22   7.7584853e+22   8.1063970e+22   7.5603268e+22   6.7478587e+22   9.2574341e+22   8.1675425e+22   1.0000000e+20   1.0000000e+20   7.2013801e+22   1.0000000e+20   7.2240022e+22   2.1056396e+22  
 2.3500000e+01   4.4097031e+22   1.0663634e+23   1.8826460e+22   9.0719059e+22   6.9667093e+22   8.6351026e+22   7.9358419e+22   8.3072645e+22   7.7388656e+22   6.4567691e+22   9.4779081e+22   8.3969535e+22   1.0000000e+20   1.0000000e+20   7.3695034e+22   1.0000000e+20   7.3534084e+22   2.2201513e+22  
 2.4500000e+01   4.3578164e+22   1.0989861e+23   1.8165625e+22   9.3370135e+22   7.1382627e+22   8.8694233e+22   8.1118102e+22   8.5023563e+22   7.9137966e+22   6.1948050e+22   9.6914533e+22   8.6212536e+22   1.0000000e+20   1.0000000e+20   7.5344421e+22   1.0000000e+20   7.4784869e+22   2.3393230e+22  
 2.5500000e+01   4.2888807e+22   1.1296590e+23   1.7441139e+22   9.5948322e+22   7.3059699e+22   9.0991384e+22   8.2892756e+22   8.6920461e+22   8.0853424e+22   5.9848186e+22   9.8986094e+22   8.8406384e+22   1.0000000e+20   1.0000000e+20   7.6963997e+22   1.0000000e+20   7.6018186e+22   2.4596348e+22  
 2.6500000e+01   4.2166616e+22   1.1586833e+23   1.6647896e+22   9.8454030e+22   7.4703140e+22   9.3244706e+22   8.4695325e+22   8.8766723e+22   8.2537180e+22   5.8417565e+22   1.0099904e+23   9.0552907e+22   1.0000000e+20   1.0000000e+20   7.8555487e+22   1.0000000e+20   7.7262910e+22   2.5772273e+22  
 2.7500000e+01   4.1584832e+22   1.1866794e+23   1.5822245e+22   1.0088582e+23   7.6317038e+22   9.5456011e+22   8.6521089e+22   9.0565375e+22   8.4191138e+22   5.7700851e+22   1.0295846e+23   9.2654231e+22   1.0000000e+20   1.0000000e+20   8.0120326e+22   1.0000000e+20   7.8546628e+22   2.6884054e+22  
 2.8500000e+01   4.1314133e+22   1.2142813e+23   1.5034019e+22   1.0324124e+23   7.7902769e+22   9.7627149e+22   8.8359053e+22   9.2319160e+22   8.5816933e+22   5.7692566e+22   1.0486895e+23   9.4712810e+22   1.0000000e+20   1.0000000e+20   8.1659632e+22   1.0000000e+20   7.9894609e+22   2.7897470e+22  
 2.9500000e+01   4.1484902e+22   1.2419975e+23   1.4355431e+22   1.0551339e+23   7.9460408e+22   9.9760302e+22   9.0195142e+22   9.4030582e+22   8.7416004e+22   5.8364080e+22   1.0673455e+23   9.6731606e+22   1.0000000e+20   1.0000000e+20   8.3174117e+22   1.0000000e+20   8.1325573e+22   2.8787412e+22  
 3.0500000e+01   4.2166063e+22   1.2701423e+23   1.3829914e+22   1.0769031e+23   8.0988759e+22   1.0185785e+23   9.2017017e+22   9.5701947e+22   8.8989403e+22   5.9636071e+22   1.0855881e+23   9.8714129e+22   1.0000000e+20   1.0000000e+20   8.4663967e+22   1.0000000e+20   8.2844847e+22   2.9546413e+22  
 3.1500000e+01   4.3355943e+22   1.2987448e+23   1.3515798e+22   1.0976231e+23   8.2486822e+22   1.0392215e+23   9.3812487e+22   9.7335361e+22   9.0537571e+22   6.1379152e+22   1.1034493e+23   1.0066433e+23   1.0000000e+20   1.0000000e+20   8.6128681e+22   1.0000000e+20   8.4446476e+22   3.0174584e+22  
 3.2500000e+01   4.4993405e+22   1.3273710e+23   1.3468336e+22   1.1173240e+23   8.3953169e+22   1.0595551e+23   9.5573958e+22   9.8932726e+22   9.2060144e+22   6.3426873e+22   1.1209594e+23   1.0258642e+23   1.0000000e+20   1.0000000e+20   8.7567013e+22   1.0000000e+20   8.6112550e+22   3.0676742e+22  
 3.3500000e+01   4.6946348e+22   1.3552453e+23   1.3710419e+22   1.1361617e+23   8.5386571e+22   1.0796049e+23   9.7303956e+22   1.0049579e+23   9.3556019e+22   6.5614496e+22   1.1381467e+23   1.0448447e+23   1.0000000e+20   1.0000000e+20   8.8977395e+22   1.0000000e+20   8.7814597e+22   3.1066519e+22  
 3.4500000e+01   4.9042146e+22   1.3813523e+23   1.4185764e+22   1.1543249e+23   8.6786215e+22   1.0993997e+23   9.9011490e+22   1.0202617e+23   9.5023569e+22   6.7819879e+22   1.1550391e+23   1.0636229e+23   1.0000000e+20   1.0000000e+20   9.0358486e+22   1.0000000e+20   8.9516261e+22   3.1369836e+22  
 3.5500000e+01   5.1107244e+22   1.4044440e+23   1.4730478e+22   1.1719166e+23   8.8152345e+22   1.1189669e+23   1.0070745e+23   1.0352535e+23   9.6460940e+22   6.9967525e+22   1.1716642e+23   1.0822336e+23   1.0000000e+20   1.0000000e+20   9.1709757e+22   1.0000000e+20   9.1174330e+22   3.1626429e+22  
 3.6500000e+01   5.2998268e+22   1.4231021e+23   1.5158741e+22   1.1889543e+23   8.9486155e+22   1.1383263e+23   1.0240120e+23   1.0499473e+23   9.7866441e+22   7.2020990e+22   1.1880512e+23   1.1007069e+23   1.0000000e+20   1.0000000e+20   9.3031917e+22   1.0000000e+20   9.2748091e+22   3.1871947e+22  
 3.7500000e+01   5.4607763e+22   1.4360253e+23   1.5313264e+22   1.2054032e+23   9.0789782e+22   1.1574884e+23   1.0409698e+23   1.0643568e+23   9.9238763e+22   7.3952457e+22   1.2042272e+23   1.1190660e+23   1.0000000e+20   1.0000000e+20   9.4326533e+22   1.0000000e+20   9.4203492e+22   3.2134404e+22  
 3.8500000e+01   5.5856093e+22   1.4423745e+23   1.5106567e+22   1.2212406e+23   9.2067884e+22   1.1764555e+23   1.0578799e+23   1.0784948e+23   1.0057717e+23   7.5706632e+22   1.2202161e+23   1.1373271e+23   1.0000000e+20   1.0000000e+20   9.5595334e+22   1.0000000e+20   9.5515373e+22   3.2434587e+22  
 3.9500000e+01   5.6658643e+22   1.4423000e+23   1.4521894e+22   1.2365331e+23   9.3326514e+22   1.1952205e+23   1.0746481e+23   1.0923740e+23   1.0188165e+23   7.7227877e+22   1.2360404e+23   1.1555021e+23   1.0000000e+20   1.0000000e+20   9.6839619e+22   1.0000000e+20   9.6672059e+22   3.2794978e+22  
 4.0500000e+01   5.6959965e+22   1.4372314e+23   1.3582533e+22   1.2513913e+23   9.4571413e+22   1.2137671e+23   1.0912170e+23   1.1060060e+23   1.0315269e+23   7.8483206e+22   1.2517206e+23   1.1735981e+23   1.0000000e+20   1.0000000e+20   9.8060158e+22   1.0000000e+20   9.7680332e+22   3.3243104e+22  
 4.1500000e+01   5.6766131e+22   1.4296965e+23   1.2365835e+22   1.2659421e+23   9.5806217e+22   1.2320725e+23   1.1075045e+23   1.1194017e+23   1.0439115e+23   7.9453168e+22   1.2672715e+23   1.1916188e+23   1.0000000e+20   1.0000000e+20   9.9257513e+22   1.0000000e+20   9.8566381e+22   3.3799002e+22  
 4.2500000e+01   5.6128847e+22   1.4224632e+23   1.1034488e+22   1.2802847e+23   9.7032267e+22   1.2501119e+23   1.1234172e+23   1.1325718e+23   1.0559820e+23   8.0145199e+22   1.2827020e+23   1.2095671e+23   1.0000000e+20   1.0000000e+20   1.0043248e+23   1.0000000e+20   9.9371234e+22   3.4455422e+22  
 4.3500000e+01   5.5136610e+22   1.4175664e+23   9.8138695e+21   1.2944828e+23   9.8249552e+22   1.2678638e+23   1.1388919e+23   1.1455261e+23   1.0677550e+23   8.0607826e+22   1.2980142e+23   1.2274476e+23   1.0000000e+20   1.0000000e+20   1.0158662e+23   1.0000000e+20   1.0014175e+23   3.5171995e+22  
 4.4500000e+01   5.3880938e+22   1.4159484e+23   8.9279027e+21   1.3086086e+23   9.9457781e+22   1.2853155e+23   1.1539574e+23   1.1582740e+23   1.0792515e+23   8.0914870e+22   1.3132076e+23   1.2452636e+23   1.0000000e+20   1.0000000e+20   1.0272268e+23   1.0000000e+20   1.0091883e+23   3.5893324e+22  
 4.5500000e+01   5.2472489e+22   1.4178000e+23   8.5477147e+21   1.3227412e+23   1.0065573e+23   1.3024639e+23   1.1686992e+23   1.1708242e+23   1.0904931e+23   8.1136857e+22   1.3282803e+23   1.2630159e+23   1.0000000e+20   1.0000000e+20   1.0384450e+23   1.0000000e+20   1.0173458e+23   3.6566682e+22  
 4.6500000e+01   5.1032053e+22   1.4226022e+23   8.7555674e+21   1.3368904e+23   1.0184022e+23   1.3193123e+23   1.1831977e+23   1.1831848e+23   1.1015013e+23   8.1329565e+22   1.3432310e+23   1.2807046e+23   1.0000000e+20   1.0000000e+20   1.0495615e+23   1.0000000e+20   1.0260725e+23   3.7152984e+22  
 4.7500000e+01   4.9674145e+22   1.4295355e+23   9.5240649e+21   1.3509648e+23   1.0300751e+23   1.3358650e+23   1.1975473e+23   1.1953639e+23   1.1122946e+23   8.1511382e+22   1.3580576e+23   1.2983310e+23   1.0000000e+20   1.0000000e+20   1.0606110e+23   1.0000000e+20   1.0353981e+23   3.7637506e+22  
 4.8500000e+01   4.8477217e+22   1.4379637e+23   1.0740353e+22   1.3647967e+23   1.0415473e+23   1.3521236e+23   1.2118777e+23   1.2073684e+23   1.1228873e+23   8.1668066e+22   1.3727556e+23   1.3158955e+23   1.0000000e+20   1.0000000e+20   1.0716127e+23   1.0000000e+20   1.0452407e+23   3.8030942e+22  
 4.9500000e+01   4.7472157e+22   1.4476385e+23   1.2243582e+22   1.3782356e+23   1.0528039e+23   1.3680866e+23   1.2262895e+23   1.2192048e+23   1.1332887e+23   8.1808089e+22   1.3873181e+23   1.3333971e+23   1.0000000e+20   1.0000000e+20   1.0825700e+23   1.0000000e+20   1.0554863e+23   3.8360707e+22  
 5.0500000e+01   4.6653384e+22   1.4584642e+23   1.3889231e+22   1.3911821e+23   1.0638386e+23   1.3837511e+23   1.2408084e+23   1.2308789e+23   1.1435035e+23   8.1964829e+22   1.4017393e+23   1.3508343e+23   1.0000000e+20   1.0000000e+20   1.0934755e+23   1.0000000e+20   1.0660307e+23   3.8653722e+22  
 5.1500000e+01   4.5989921e+22   1.4702265e+23   1.5598378e+22   1.4036112e+23   1.0746547e+23   1.3991145e+23   1.2554145e+23   1.2423956e+23   1.1535359e+23   8.2175596e+22   1.4160164e+23   1.3682071e+23   1.0000000e+20   1.0000000e+20   1.1043177e+23   1.0000000e+20   1.0767935e+23   3.8924593e+22  
 5.2500000e+01   4.5461581e+22   1.4828366e+23   1.7336132e+22   1.4155758e+23   1.0852621e+23   1.4141791e+23   1.2700803e+23   1.2537589e+23   1.1633900e+23   8.2461146e+22   1.4301492e+23   1.3855171e+23   1.0000000e+20   1.0000000e+20   1.1150858e+23   1.0000000e+20   1.0877373e+23   3.9179474e+22  
 5.3500000e+01   4.5053286e+22   1.4962641e+23   1.9076637e+22   1.4271448e+23   1.0956724e+23   1.4289487e+23   1.2847799e+23   1.2649728e+23   1.1730700e+23   8.2836535e+22   1.4441380e+23   1.4027659e+23   1.0000000e+20   1.0000000e+20   1.1257694e+23   1.0000000e+20   1.0988372e+23   3.9422866e+22  
 5.4500000e+01   4.4751554e+22   1.5104893e+23   2.0796317e+22   1.4383861e+23   1.1058970e+23   1.4434276e+23   1.2994902e+23   1.2760413e+23   1.1825804e+23   8.3314349e+22   1.4579834e+23   1.4199552e+23   1.0000000e+20   1.0000000e+20   1.1363584e+23   1.0000000e+20   1.1100704e+23   3.9658875e+22  
 5.5500000e+01   4.4545033e+22   1.5254953e+23   2.2474474e+22   1.4493660e+23   1.1159473e+23   1.4576206e+23   1.3141911e+23   1.2869683e+23   1.1919255e+23   8.3903510e+22   1.4716859e+23   1.4370862e+23   1.0000000e+20   1.0000000e+20   1.1468433e+23   1.0000000e+20   1.1214161e+23   3.9891060e+22  
 5.6500000e+01   4.4424041e+22   1.5412634e+23   2.4094401e+22   1.4601495e+23   1.1258345e+23   1.4715337e+23   1.3288650e+23   1.2977575e+23   1.2011098e+23   8.4608671e+22   1.4852460e+23   1.4541597e+23   1.0000000e+20   1.0000000e+20   1.1572151e+23   1.0000000e+20   1.1328547e+23   4.0122337e+22  
 5.7500000e+01   4.4380324e+22   1.5577647e+23   2.5643219e+22   1.4708012e+23   1.1355700e+23   1.4851736e+23   1.3434947e+23   1.3084128e+23   1.2101378e+23   8.5430473e+22   1.4986644e+23   1.4711755e+23   1.0000000e+20   1.0000000e+20   1.1674657e+23   1.0000000e+20   1.1443666e+23   4.0354995e+22  
 5.8500000e+01   4.4406599e+22   1.5749481e+23   2.7110566e+22   1.4813856e+23   1.1451650e+23   1.4985477e+23   1.3580626e+23   1.3189378e+23   1.2190139e+23   8.6365849e+22   1.5119415e+23   1.4881330e+23   1.0000000e+20   1.0000000e+20   1.1775879e+23   1.0000000e+20   1.1559306e+23   4.0590915e+22  
 5.9500000e+01   4.4496397e+22   1.5927364e+23   2.8487392e+22   1.4919672e+23   1.1546306e+23   1.5116639e+23   1.3725512e+23   1.3293361e+23   1.2277427e+23   8.7407762e+22   1.5250779e+23   1.5050307e+23   1.0000000e+20   1.0000000e+20   1.1875757e+23   1.0000000e+20   1.1675217e+23   4.0831793e+22  
 6.0500000e+01   4.4643778e+22   1.6110351e+23   2.9764636e+22   1.5026087e+23   1.1639776e+23   1.5245309e+23   1.3869452e+23   1.3396113e+23   1.2363287e+23   8.8545089e+22   1.5380740e+23   1.5218667e+23   1.0000000e+20   1.0000000e+20   1.1974242e+23   1.0000000e+20   1.1791107e+23   4.1079487e+22  
 6.1500000e+01   4.4843067e+22   1.6297378e+23   3.0932505e+22   1.5133705e+23   1.1732159e+23   1.5371573e+23   1.4012337e+23   1.3497668e+23   1.2447764e+23   8.9763825e+22   1.5509302e+23   1.5386381e+23   1.0000000e+20   1.0000000e+20   1.2071300e+23   1.0000000e+20   1.1906650e+23   4.1336132e+22  
 6.2500000e+01   4.5088321e+22   1.6487429e+23   3.1980400e+22   1.5243071e+23   1.1823545e+23   1.5495519e+23   1.4154103e+23   1.3598060e+23   1.2530904e+23   9.1048881e+22   1.5636473e+23   1.5553418e+23   1.0000000e+20   1.0000000e+20   1.2166912e+23   1.0000000e+20   1.2021510e+23   4.1604229e+22  
 6.3500000e+01   4.5373821e+22   1.6679807e+23   3.2898028e+22   1.5354625e+23   1.1914017e+23   1.5617234e+23   1.4294739e+23   1.3697322e+23   1.2612750e+23   9.2385278e+22   1.5762259e+23   1.5719742e+23   1.0000000e+20   1.0000000e+20   1.2261068e+23   1.0000000e+20   1.2135388e+23   4.1886530e+22  
 6.4500000e+01   4.5694257e+22   1.6874210e+23   3.3676403e+22   1.5468682e+23   1.2003646e+23   1.5736798e+23   1.4434292e+23   1.3795485e+23   1.2693346e+23   9.3758854e+22   1.5886668e+23   1.5885317e+23   1.0000000e+20   1.0000000e+20   1.2353768e+23   1.0000000e+20   1.2248040e+23   4.2185864e+22  
 6.5500000e+01   4.6044858e+22   1.7070744e+23   3.4307778e+22   1.5585422e+23   1.2092496e+23   1.5854287e+23   1.4572872e+23   1.3892580e+23   1.2772737e+23   9.5156495e+22   1.6009709e+23   1.6050107e+23   1.0000000e+20   1.0000000e+20   1.2445021e+23   1.0000000e+20   1.2359289e+23   4.2505146e+22  
 6.6500000e+01   4.6421652e+22   1.7269877e+23   3.4785971e+22   1.5704900e+23   1.2180625e+23   1.5969770e+23   1.4710637e+23   1.3988637e+23   1.2850963e+23   9.6565857e+22   1.6131393e+23   1.6214083e+23   1.0000000e+20   1.0000000e+20   1.2534847e+23   1.0000000e+20   1.2469015e+23   4.2847264e+22  
 6.7500000e+01   4.6821092e+22   1.7472415e+23   3.5108074e+22   1.5827063e+23   1.2268083e+23   1.6083310e+23   1.4847761e+23   1.4083684e+23   1.2928066e+23   9.7973732e+22   1.6251732e+23   1.6377218e+23   1.0000000e+20   1.0000000e+20   1.2623281e+23   1.0000000e+20   1.2577153e+23   4.3214905e+22  
 6.8500000e+01   4.7239867e+22   1.7679502e+23   3.5275840e+22   1.5951762e+23   1.2354911e+23   1.6194963e+23   1.4984440e+23   1.4177748e+23   1.3004088e+23   9.9364699e+22   1.6370740e+23   1.6539494e+23   1.0000000e+20   1.0000000e+20   1.2710374e+23   1.0000000e+20   1.2683692e+23   4.3610419e+22  
 6.9500000e+01   4.7675375e+22   1.7892454e+23   3.5295540e+22   1.6078766e+23   1.2441136e+23   1.6304780e+23   1.5120879e+23   1.4270857e+23   1.3079068e+23   1.0072116e+23   1.6488430e+23   1.6700897e+23   1.0000000e+20   1.0000000e+20   1.2796187e+23   1.0000000e+20   1.2788658e+23   4.4035600e+22  
 7.0500000e+01   4.8126440e+22   1.8112527e+23   3.5177112e+22   1.6207767e+23   1.2526772e+23   1.6412807e+23   1.5257273e+23   1.4363035e+23   1.3153045e+23   1.0202512e+23   1.6604819e+23   1.6861420e+23   1.0000000e+20   1.0000000e+20   1.2880790e+23   1.0000000e+20   1.2892113e+23   4.4491390e+22  
 7.1500000e+01   4.8593142e+22   1.8340676e+23   3.4932438e+22   1.6338383e+23   1.2611833e+23   1.6519085e+23   1.5393801e+23   1.4454309e+23   1.3226060e+23   1.0325953e+23   1.6719920e+23   1.7021063e+23   1.0000000e+20   1.0000000e+20   1.2964260e+23   1.0000000e+20   1.2994126e+23   4.4977881e+22  
 7.2500000e+01   4.9077000e+22   1.8577503e+23   3.4574387e+22   1.6470163e+23   1.2696333e+23   1.6623646e+23   1.5530618e+23   1.4544701e+23   1.3298151e+23   1.0440928e+23   1.6833749e+23   1.7179832e+23   1.0000000e+20   1.0000000e+20   1.3046678e+23   1.0000000e+20   1.3094773e+23   4.5494346e+22  
 7.3500000e+01   4.9580216e+22   1.8823342e+23   3.4116401e+22   1.6602624e+23   1.2780293e+23   1.6726519e+23   1.5667864e+23   1.4634236e+23   1.3369358e+23   1.0546184e+23   1.6946322e+23   1.7337743e+23   1.0000000e+20   1.0000000e+20   1.3128126e+23   1.0000000e+20   1.3194137e+23   4.6039482e+22  
 7.4500000e+01   5.0104973e+22   1.9078333e+23   3.3572655e+22   1.6735277e+23   1.2863725e+23   1.6827725e+23   1.5805673e+23   1.4722936e+23   1.3439722e+23   1.0640804e+23   1.7057655e+23   1.7494815e+23   1.0000000e+20   1.0000000e+20   1.3208684e+23   1.0000000e+20   1.3292320e+23   4.6611534e+22  
 7.5500000e+01   5.0653150e+22   1.9342491e+23   3.2958481e+22   1.6867645e+23   1.2946630e+23   1.6927284e+23   1.5944183e+23   1.4810824e+23   1.3509282e+23   1.0724212e+23   1.7167765e+23   1.7651076e+23   1.0000000e+20   1.0000000e+20   1.3288430e+23   1.0000000e+20   1.3389445e+23   4.7208335e+22  
