# COLUMN 1 : YEAR
# -----------------------------------
# COLUMN 2 : NCAR CSM1.4
# COLUMN 3 : HadGEM2-ES
# COLUMN 4 : MPI-ESM
# COLUMN 5 : Bern3D-LPJ (reference)
# COLUMN 6 : Bern3D-LPJ (ensemble median)
# COLUMN 7 : Bern2.5D-LPJ
# COLUMN 8 : CLIMBER2-LPJ
# COLUMN 9 : DCESS
# COLUMN 10 : GENIE (ensemble median)
# COLUMN 11 : LOVECLIM
# COLUMN 12 : MESMO
# COLUMN 13 : UVic2.9
# COLUMN 14 : ACC2
# COLUMN 15 : Bern-SAR
# COLUMN 16 : MAGICC6 (ensemble median)
# COLUMN 17 : TOTEM2
# -----------------------------------
# COLUMN 18 : MULTI-MODEL MEAN
# COLUMN 19 : MULTI-MODEL STDEV
#                      
 1.0500000e+01   1.4934027e+01   2.3679406e+01   1.9861024e+01   9.1476653e+00   8.1115610e+00   1.5265858e+01   1.9008620e+01   1.1735395e+01   1.7539773e+01   2.4767415e+01   7.1133479e+00   1.7518446e+01   1.9105190e+01   1.1261131e+01   1.7907958e+01   1.1381664e-01   1.5194865e+01   6.3452105e+00  
 1.1500000e+01   1.6587682e+01   2.4049094e+01   2.0329609e+01   9.3701230e+00   8.4224454e+00   1.5437884e+01   2.0320606e+01   1.2183637e+01   1.8080167e+01   2.7502050e+01   7.3743515e+00   1.8041923e+01   1.9888408e+01   1.1753525e+01   1.8588948e+01   1.1480163e-01   1.5911675e+01   6.7434873e+00  
 1.2500000e+01   1.8103175e+01   2.3810309e+01   2.0938669e+01   9.5402916e+00   8.6998166e+00   1.5616130e+01   2.1804464e+01   1.2598874e+01   1.8584259e+01   2.9093843e+01   7.6082682e+00   1.8509104e+01   2.0617840e+01   1.2215441e+01   1.9218731e+01   1.2925767e-01   1.6503212e+01   7.0116466e+00  
 1.3500000e+01   1.9504683e+01   2.3202993e+01   2.1638644e+01   9.6701874e+00   8.9480648e+00   1.5801442e+01   2.3357332e+01   1.2984053e+01   1.9049602e+01   2.9908437e+01   7.8178760e+00   1.8926342e+01   2.1298454e+01   1.2649651e+01   1.9805265e+01   1.5262575e-01   1.7003031e+01   7.1973964e+00  
 1.4500000e+01   2.0806650e+01   2.2428050e+01   2.2394116e+01   9.7704270e+00   9.1707739e+00   1.5997388e+01   2.4890692e+01   1.3341994e+01   1.9474826e+01   3.0222540e+01   8.0057706e+00   1.9299625e+01   2.1934998e+01   1.3058807e+01   2.0355533e+01   1.8121628e-01   1.7437532e+01   7.3452406e+00  
 1.5500000e+01   2.2011463e+01   2.1641244e+01   2.3175669e+01   9.8500471e+00   9.3711796e+00   1.6210304e+01   2.6334020e+01   1.3675337e+01   1.9859760e+01   3.0237171e+01   8.1743280e+00   1.9634388e+01   2.2531910e+01   1.3445385e+01   2.0875169e+01   2.1190958e-01   1.7825949e+01   7.4828221e+00  
 1.6500000e+01   2.3110485e+01   2.0946401e+01   2.3965698e+01   9.9161375e+00   9.5525575e+00   1.6447425e+01   2.7637653e+01   1.3986496e+01   2.0205306e+01   3.0085223e+01   8.3256981e+00   1.9935230e+01   2.3093240e+01   1.3811647e+01   2.1368261e+01   2.4236943e-01   1.8180913e+01   7.6204747e+00  
 1.7500000e+01   2.4087613e+01   2.0402656e+01   2.4766631e+01   9.9737590e+00   9.7180269e+00   1.6713613e+01   2.8773210e+01   1.4277636e+01   2.0513227e+01   2.9836826e+01   8.4618197e+00   2.0205762e+01   2.3622611e+01   1.4159615e+01   2.1837632e+01   2.7117656e-01   1.8509870e+01   7.7569470e+00  
 1.8500000e+01   2.4926046e+01   2.0040297e+01   2.5573934e+01   1.0026308e+01   9.8703670e+00   1.7006516e+01   2.9731208e+01   1.4550669e+01   2.0785920e+01   2.9501806e+01   8.5844072e+00   2.0448663e+01   2.4123211e+01   1.4491065e+01   2.2285204e+01   2.9739778e-01   1.8814447e+01   7.8841540e+00  
 1.9500000e+01   2.5615599e+01   1.9876202e+01   2.6369178e+01   1.0075767e+01   1.0011719e+01   1.7314971e+01   3.0511892e+01   1.4807257e+01   2.1026203e+01   2.9067515e+01   8.6949318e+00   2.0665959e+01   2.4597803e+01   1.4807531e+01   2.2712289e+01   3.2063816e-01   1.9093313e+01   7.9936698e+00  
 2.0500000e+01   2.6163910e+01   1.9915373e+01   2.7123488e+01   1.0122668e+01   1.0143907e+01   1.7622911e+01   3.1114996e+01   1.5048832e+01   2.1237142e+01   2.8533567e+01   8.7946464e+00   2.0859302e+01   2.5048754e+01   1.5110326e+01   2.3119693e+01   3.4115636e-01   1.9345200e+01   8.0804951e+00  
 2.1500000e+01   2.6594306e+01   2.0142328e+01   2.7803377e+01   1.0166517e+01   1.0268520e+01   1.7915119e+01   3.1538521e+01   1.5276616e+01   2.1421916e+01   2.7925566e+01   8.8846336e+00   2.1030166e+01   2.5478081e+01   1.5400559e+01   2.3507738e+01   3.5944305e-01   1.9569793e+01   8.1436555e+00  
 2.2500000e+01   2.6939557e+01   2.0518757e+01   2.8383142e+01   1.0205844e+01   1.0387153e+01   1.8181519e+01   3.1784811e+01   1.5491655e+01   2.1583695e+01   2.7314863e+01   8.9658684e+00   2.1179997e+01   2.5887491e+01   1.5679166e+01   2.3876481e+01   3.7619552e-01   1.9770023e+01   8.1871593e+00  
 2.3500000e+01   2.7230915e+01   2.0990155e+01   2.8842115e+01   1.0238282e+01   1.0501407e+01   1.8419535e+01   3.1866867e+01   1.5694840e+01   2.1725538e+01   2.6785516e+01   9.0392792e+00   2.1310346e+01   2.6278436e+01   1.5946938e+01   2.4225809e+01   3.9186574e-01   1.9949971e+01   8.2160317e+00  
 2.4500000e+01   2.7490003e+01   2.1505789e+01   2.9158249e+01   1.0261048e+01   1.0612410e+01   1.8633301e+01   3.1814258e+01   1.5886938e+01   2.1850260e+01   2.6402455e+01   9.1057781e+00   2.1422913e+01   2.6652155e+01   1.6204542e+01   2.4555520e+01   4.0684709e-01   2.0113428e+01   8.2339195e+00  
 2.5500000e+01   2.7735655e+01   2.2042819e+01   2.9331395e+01   1.0271324e+01   1.0720863e+01   1.8829680e+01   3.1670787e+01   1.6068616e+01   2.1960301e+01   2.6193209e+01   9.1662729e+00   2.1519548e+01   2.7009713e+01   1.6452551e+01   2.4865432e+01   4.2161328e-01   2.0265897e+01   8.2451860e+00  
 2.6500000e+01   2.7988220e+01   2.2595622e+01   2.9402662e+01   1.0267422e+01   1.0827039e+01   1.9013954e+01   3.1480572e+01   1.6240461e+01   2.2057589e+01   2.6148471e+01   9.2216774e+00   2.1602218e+01   2.7352043e+01   1.6691460e+01   2.5155474e+01   4.3629895e-01   2.0414251e+01   8.2564362e+00  
 2.7500000e+01   2.8266786e+01   2.3167864e+01   2.9435203e+01   1.0249028e+01   1.0930755e+01   1.9186567e+01   3.1276962e+01   1.6402995e+01   2.2143446e+01   2.6203164e+01   9.2729121e+00   2.1672921e+01   2.7679967e+01   1.6921705e+01   2.5425781e+01   4.5098417e-01   2.0562534e+01   8.2731545e+00  
 2.8500000e+01   2.8583178e+01   2.3767173e+01   2.9496637e+01   1.0217183e+01   1.1031541e+01   1.9342933e+01   3.1081884e+01   1.6556695e+01   2.2218528e+01   2.6293469e+01   9.3208998e+00   2.1733603e+01   2.7994228e+01   1.7143680e+01   2.5676836e+01   4.6586302e-01   2.0713810e+01   8.3001553e+00  
 2.9500000e+01   2.8940787e+01   2.4393963e+01   2.9645425e+01   1.0174433e+01   1.1128857e+01   1.9476538e+01   3.0906912e+01   1.6701999e+01   2.2282907e+01   2.6386293e+01   9.3665526e+00   2.1786099e+01   2.8295502e+01   1.7357743e+01   2.5909483e+01   4.8078846e-01   2.0870657e+01   8.3414313e+00  
 3.0500000e+01   2.9337441e+01   2.5039473e+01   2.9917521e+01   1.0124645e+01   1.1222413e+01   1.9582254e+01   3.0756057e+01   1.6839315e+01   2.2336222e+01   2.6473742e+01   9.4107510e+00   2.1832110e+01   2.8584418e+01   1.7564226e+01   2.6124954e+01   4.9538093e-01   2.1034419e+01   8.3992888e+00  
 3.1500000e+01   2.9757606e+01   2.5696553e+01   3.0325264e+01   1.0072958e+01   1.1312399e+01   1.9657747e+01   3.0629093e+01   1.6969028e+01   2.2377868e+01   2.6569669e+01   9.4543318e+00   2.1873170e+01   2.8861563e+01   1.7763443e+01   2.6324887e+01   5.0927323e-01   2.1205460e+01   8.4742292e+00  
 3.2500000e+01   3.0171120e+01   2.6351266e+01   3.0850321e+01   1.0024033e+01   1.1399514e+01   1.9702725e+01   3.0523280e+01   1.7091505e+01   2.2407161e+01   2.6689729e+01   9.4980643e+00   2.1910549e+01   2.9127489e+01   1.7955692e+01   2.6511190e+01   5.2241703e-01   2.1380801e+01   8.5631998e+00  
 3.3500000e+01   3.0541409e+01   2.6984666e+01   3.1440110e+01   9.9810467e+00   1.1484724e+01   1.9717896e+01   3.0437133e+01   1.7207095e+01   2.2423548e+01   2.6848500e+01   9.5426105e+00   2.1945196e+01   2.9382722e+01   1.8141256e+01   2.6685641e+01   5.3522036e-01   2.1554515e+01   8.6596419e+00  
 3.4500000e+01   3.0839341e+01   2.7574868e+01   3.2017655e+01   9.9456431e+00   1.1569019e+01   1.9704687e+01   3.0372798e+01   1.7316131e+01   2.2426834e+01   2.7068654e+01   9.5884707e+00   2.1977730e+01   2.9627764e+01   1.8320409e+01   2.6849717e+01   5.4808775e-01   2.1720144e+01   8.7553959e+00  
 3.5500000e+01   3.1047983e+01   2.8089658e+01   3.2516492e+01   9.9180186e+00   1.1653195e+01   1.9665215e+01   3.0329982e+01   1.7418935e+01   2.2417429e+01   2.7388336e+01   9.6359626e+00   2.2008572e+01   2.9863090e+01   1.8493416e+01   2.7004676e+01   5.6147020e-01   2.1872961e+01   8.8432511e+00  
 3.6500000e+01   3.1170158e+01   2.8492629e+01   3.2903280e+01   9.8975661e+00   1.1737556e+01   1.9602343e+01   3.0304102e+01   1.7515814e+01   2.2396454e+01   2.7845694e+01   9.6851898e+00   2.2038010e+01   3.0089155e+01   1.8660529e+01   2.7151421e+01   5.7589493e-01   2.2011215e+01   8.9194896e+00  
 3.7500000e+01   3.1219391e+01   2.8775707e+01   3.3178538e+01   9.8835658e+00   1.1822042e+01   1.9521299e+01   3.0282466e+01   1.7607062e+01   2.2365464e+01   2.8454361e+01   9.7360368e+00   2.2066261e+01   3.0306395e+01   1.8821993e+01   2.7290585e+01   5.9142506e-01   2.2135935e+01   8.9845670e+00  
 3.8500000e+01   3.1210354e+01   2.8978448e+01   3.3352376e+01   9.8752387e+00   1.1906253e+01   1.9431729e+01   3.0248742e+01   1.7692962e+01   2.2326180e+01   2.9212210e+01   9.7882015e+00   2.2093454e+01   3.0515222e+01   1.8978043e+01   2.7422517e+01   6.0775279e-01   2.2250963e+01   9.0423648e+00  
 3.9500000e+01   3.1162253e+01   2.9168674e+01   3.3419208e+01   9.8720158e+00   1.1989281e+01   1.9346937e+01   3.0190106e+01   1.7773784e+01   2.2280316e+01   3.0093820e+01   9.8412332e+00   2.2119626e+01   3.0716032e+01   1.9128906e+01   2.7547456e+01   6.2439930e-01   2.2360135e+01   9.0969700e+00  
 4.0500000e+01   3.1091858e+01   2.9409765e+01   3.3378754e+01   9.8735739e+00   1.2069804e+01   1.9279245e+01   3.0092198e+01   1.7849788e+01   2.2229456e+01   3.1035653e+01   9.8945608e+00   2.2144688e+01   3.0909200e+01   1.9274800e+01   2.7665715e+01   6.4080972e-01   2.2464420e+01   9.1502302e+00  
 4.1500000e+01   3.1009937e+01   2.9737164e+01   3.3274557e+01   9.8797365e+00   1.2146492e+01   1.9235316e+01   2.9943469e+01   1.7921222e+01   2.2175021e+01   3.1968575e+01   9.9475355e+00   2.2168401e+01   3.1095086e+01   1.9415935e+01   2.7777446e+01   6.5646464e-01   2.2564841e+01   9.2045626e+00  
 4.2500000e+01   3.0929596e+01   3.0151036e+01   3.3180361e+01   9.8903604e+00   1.2218286e+01   1.9215254e+01   2.9735765e+01   1.7988323e+01   2.2118253e+01   3.2844780e+01   9.9994794e+00   2.2190416e+01   3.1274030e+01   1.9552512e+01   2.7882518e+01   6.7113022e-01   2.2663449e+01   9.2633397e+00  
 4.3500000e+01   3.0868344e+01   3.0618385e+01   3.3170276e+01   9.9052843e+00   1.2284598e+01   1.9213671e+01   2.9469754e+01   1.8051320e+01   2.2060193e+01   3.3631072e+01   1.0049738e+01   2.2210355e+01   3.1446360e+01   1.9684726e+01   2.7980579e+01   6.8505675e-01   2.2761629e+01   9.3286897e+00  
 4.4500000e+01   3.0833751e+01   3.1097239e+01   3.3293820e+01   9.9242487e+00   1.2345401e+01   1.9221072e+01   2.9150231e+01   1.8110431e+01   2.2001654e+01   3.4324169e+01   1.0097741e+01   2.2227850e+01   3.1612386e+01   1.9812764e+01   2.8071002e+01   6.9889381e-01   2.2859894e+01   9.4014869e+00  
 4.5500000e+01   3.0824565e+01   3.1556214e+01   3.3567011e+01   9.9468270e+00   1.2401029e+01   1.9226014e+01   2.8785415e+01   1.8165864e+01   2.1943224e+01   3.4950173e+01   1.0143035e+01   2.2242586e+01   3.1772406e+01   1.9936804e+01   2.8153390e+01   7.1300811e-01   2.2958716e+01   9.4829467e+00  
 4.6500000e+01   3.0838332e+01   3.1979308e+01   3.3982499e+01   9.9722801e+00   1.2452185e+01   1.9220270e+01   2.8387255e+01   1.8217820e+01   2.1885296e+01   3.5531808e+01   1.0185327e+01   2.2254345e+01   3.1926699e+01   2.0057018e+01   2.8227923e+01   7.2740651e-01   2.3058233e+01   9.5738313e+00  
 4.7500000e+01   3.0874253e+01   3.2357945e+01   3.4506842e+01   9.9995175e+00   1.2499864e+01   1.9203146e+01   2.7971093e+01   1.8266487e+01   2.1828100e+01   3.6079851e+01   1.0224482e+01   2.2263020e+01   3.2075533e+01   2.0173569e+01   2.8295294e+01   7.4191028e-01   2.3157426e+01   9.6727352e+00  
 4.8500000e+01   3.0931534e+01   3.2689854e+01   3.5079938e+01   1.0027703e+01   1.2545224e+01   1.9180411e+01   2.7556227e+01   1.8312040e+01   2.1771745e+01   3.6585073e+01   1.0260513e+01   2.2268621e+01   3.2219153e+01   2.0286610e+01   2.8356532e+01   7.5626833e-01   2.3253316e+01   9.7745118e+00  
 4.9500000e+01   3.1011608e+01   3.2972934e+01   3.5638449e+01   1.0056621e+01   1.2589360e+01   1.9160916e+01   2.7159665e+01   1.8354641e+01   2.1716254e+01   3.7045737e+01   1.0293538e+01   2.2271331e+01   3.2357788e+01   2.0396283e+01   2.8412865e+01   7.7025020e-01   2.3343441e+01   9.8736444e+00  
 5.0500000e+01   3.1118905e+01   3.3209952e+01   3.6133796e+01   1.0086199e+01   1.2632763e+01   1.9153472e+01   2.6793588e+01   1.8394433e+01   2.1661603e+01   3.7487051e+01   1.0323740e+01   2.2271501e+01   3.2491636e+01   2.0502714e+01   2.8465525e+01   7.8372082e-01   2.3428293e+01   9.9680475e+00  
 5.1500000e+01   3.1254733e+01   3.3405143e+01   3.6542681e+01   1.0116221e+01   1.2675629e+01   1.9163341e+01   2.6463374e+01   1.8431537e+01   2.1607740e+01   3.7924985e+01   1.0351285e+01   2.2269555e+01   3.2620869e+01   2.0606010e+01   2.8515320e+01   7.9666041e-01   2.3508591e+01   1.0056596e+01  
 5.2500000e+01   3.1414228e+01   3.3562453e+01   3.6866724e+01   1.0146580e+01   1.2717873e+01   1.9190280e+01   2.6168323e+01   1.8466051e+01   2.1554604e+01   3.8361075e+01   1.0376300e+01   2.2265806e+01   3.2745623e+01   2.0706261e+01   2.8562412e+01   8.0919303e-01   2.3584480e+01   1.0138760e+01  
 5.3500000e+01   3.1591348e+01   3.3685446e+01   3.7113320e+01   1.0177218e+01   1.2759352e+01   1.9232602e+01   2.5906080e+01   1.8498066e+01   2.1502129e+01   3.8794464e+01   1.0398897e+01   2.2260515e+01   3.2866030e+01   2.0803552e+01   2.8606805e+01   8.2145769e-01   2.3656004e+01   1.0214460e+01  
 5.4500000e+01   3.1780266e+01   3.3777162e+01   3.7290913e+01   1.0208090e+01   1.2799932e+01   1.9288336e+01   2.5673647e+01   1.8527676e+01   2.1450251e+01   3.9223872e+01   1.0419185e+01   2.2253918e+01   3.2982219e+01   2.0897967e+01   2.8648488e+01   8.3357369e-01   2.3723160e+01   1.0283846e+01  
 5.5500000e+01   3.1975380e+01   3.3840103e+01   3.7408791e+01   1.0239161e+01   1.2839497e+01   1.9355313e+01   2.5467516e+01   1.8554969e+01   2.1398907e+01   3.9647050e+01   1.0437264e+01   2.2246219e+01   3.3094318e+01   2.0989590e+01   2.8687445e+01   8.4564051e-01   2.3785867e+01   1.0347171e+01  
 5.6500000e+01   3.2172050e+01   3.3876357e+01   3.7476491e+01   1.0270395e+01   1.2877946e+01   1.9431336e+01   2.5283815e+01   1.8580034e+01   2.1348039e+01   4.0060429e+01   1.0453233e+01   2.2237574e+01   3.3202452e+01   2.1078502e+01   2.8723652e+01   8.5773580e-01   2.3843977e+01   1.0404683e+01  
 5.7500000e+01   3.2366646e+01   3.3887874e+01   3.7503127e+01   1.0301762e+01   1.2915195e+01   1.9514272e+01   2.5118632e+01   1.8602959e+01   2.1297595e+01   4.0459244e+01   1.0467180e+01   2.2228092e+01   3.3306746e+01   2.1164784e+01   2.8757097e+01   8.6991534e-01   2.3897291e+01   1.0456553e+01  
 5.8500000e+01   3.2556233e+01   3.3876657e+01   3.7497083e+01   1.0333232e+01   1.2951165e+01   1.9602048e+01   2.4968222e+01   1.8623829e+01   2.1247529e+01   4.0837874e+01   1.0479188e+01   2.2217829e+01   3.3407320e+01   2.1248516e+01   2.8787780e+01   8.8221456e-01   2.3945566e+01   1.0502842e+01  
 5.9500000e+01   3.2738523e+01   3.3844823e+01   3.7466251e+01   1.0364761e+01   1.2985787e+01   1.9692669e+01   2.4828948e+01   1.8642727e+01   2.1197802e+01   4.1190069e+01   1.0489334e+01   2.2206790e+01   3.3504293e+01   2.1329774e+01   2.8815708e+01   8.9464641e-01   2.3988543e+01   1.0543524e+01  
 6.0500000e+01   3.2911965e+01   3.3794443e+01   3.7417811e+01   1.0396298e+01   1.3019011e+01   1.9784321e+01   2.4697208e+01   1.8659735e+01   2.1148382e+01   4.1509521e+01   1.0497685e+01   2.2194941e+01   3.3597781e+01   2.1408635e+01   2.8840891e+01   9.0720338e-01   2.4025969e+01   1.0578501e+01  
 6.1500000e+01   3.3075669e+01   3.3727820e+01   3.7358018e+01   1.0427769e+01   1.3050817e+01   1.9875514e+01   2.4569570e+01   1.8674933e+01   2.1099242e+01   4.1789884e+01   1.0504303e+01   2.2182217e+01   3.3687897e+01   2.1485173e+01   2.8863330e+01   9.1987478e-01   2.4057617e+01   1.0607602e+01  
 6.2500000e+01   3.3229298e+01   3.3647866e+01   3.7292020e+01   1.0459079e+01   1.3081214e+01   1.9965158e+01   2.4443227e+01   1.8688396e+01   2.1050362e+01   4.2024965e+01   1.0509241e+01   2.2168536e+01   3.3774751e+01   2.1559460e+01   2.8883021e+01   9.3265110e-01   2.4083344e+01   1.0630608e+01  
 6.3500000e+01   3.3372872e+01   3.3557904e+01   3.7223648e+01   1.0490087e+01   1.3110229e+01   2.0052539e+01   2.4316068e+01   1.8700200e+01   2.1001725e+01   4.2209696e+01   1.0512547e+01   2.2153809e+01   3.3858451e+01   2.1631567e+01   2.8899945e+01   9.4552339e-01   2.4103115e+01   1.0647336e+01  
 6.4500000e+01   3.3506612e+01   3.3461599e+01   3.7156165e+01   1.0520627e+01   1.3137902e+01   2.0137305e+01   2.4186634e+01   1.8710418e+01   2.0953316e+01   4.2339952e+01   1.0514266e+01   2.2137964e+01   3.3939101e+01   2.1701562e+01   2.8914061e+01   9.5848050e-01   2.4117022e+01   1.0657684e+01  
 6.5500000e+01   3.3631057e+01   3.3362560e+01   3.7092580e+01   1.0550504e+01   1.3164285e+01   2.0219415e+01   2.4054076e+01   1.8719118e+01   2.0905123e+01   4.2412666e+01   1.0514435e+01   2.2120948e+01   3.4016801e+01   2.1769512e+01   2.8925296e+01   9.7150643e-01   2.4125292e+01   1.0661671e+01  
 6.6500000e+01   3.3747070e+01   3.3264234e+01   3.7035712e+01   1.0579504e+01   1.3189433e+01   2.0299040e+01   2.3918478e+01   1.8726369e+01   2.0857136e+01   4.2425317e+01   1.0513091e+01   2.2102745e+01   3.4091648e+01   2.1835481e+01   2.8933565e+01   9.8457908e-01   2.4128260e+01   1.0659394e+01  
 6.7500000e+01   3.3855694e+01   3.3169635e+01   3.6988557e+01   1.0607418e+01   1.3213401e+01   2.0376446e+01   2.3780709e+01   1.8732234e+01   2.0809347e+01   4.2377088e+01   1.0510266e+01   2.2083373e+01   3.4163738e+01   2.1899531e+01   2.8938783e+01   9.9766747e-01   2.4126431e+01   1.0651180e+01  
 6.8500000e+01   3.3958090e+01   3.3080457e+01   3.6954220e+01   1.0634063e+01   1.3236226e+01   2.0451974e+01   2.3642062e+01   1.8736777e+01   2.0761749e+01   4.2270113e+01   1.0505986e+01   2.2062890e+01   3.4233161e+01   2.1961723e+01   2.8940876e+01   1.0107335e+00   2.4120469e+01   1.0637682e+01  
 6.9500000e+01   3.4055346e+01   3.2996513e+01   3.6935479e+01   1.0659302e+01   1.3257935e+01   2.0526156e+01   2.3503936e+01   1.8740058e+01   2.0714337e+01   4.2109524e+01   1.0500271e+01   2.2041387e+01   3.4300006e+01   2.2022115e+01   2.8939798e+01   1.0237487e+00   2.4111107e+01   1.0619801e+01  
 7.0500000e+01   3.4148385e+01   3.2916027e+01   3.6934831e+01   1.0683051e+01   1.3278539e+01   2.0599754e+01   2.3367517e+01   1.8742134e+01   2.0667106e+01   4.1903057e+01   1.0493137e+01   2.2018977e+01   3.4364357e+01   2.2080764e+01   2.8935536e+01   1.0366957e+00   2.4099121e+01   1.0598641e+01  
 7.1500000e+01   3.4237902e+01   3.2836617e+01   3.6954621e+01   1.0705270e+01   1.3298037e+01   2.0673696e+01   2.3233620e+01   1.8743060e+01   2.0620051e+01   4.1660299e+01   1.0484596e+01   2.1995795e+01   3.4426298e+01   2.2137724e+01   2.8928112e+01   1.0495649e+00   2.4085333e+01   1.0575475e+01  
 7.2500000e+01   3.4324279e+01   3.2755654e+01   3.6997383e+01   1.0725959e+01   1.3316413e+01   2.0748992e+01   2.3102665e+01   1.8742890e+01   2.0573166e+01   4.1393119e+01   1.0474660e+01   2.1971982e+01   3.4485906e+01   2.2193047e+01   2.8917585e+01   1.0623489e+00   2.4070673e+01   1.0551805e+01  
 7.3500000e+01   3.4407591e+01   3.2670161e+01   3.7065649e+01   1.0745143e+01   1.3333651e+01   2.0826694e+01   2.2974717e+01   1.8741674e+01   2.0526448e+01   4.1114396e+01   1.0463345e+01   2.1947690e+01   3.4543259e+01   2.2246786e+01   2.8904048e+01   1.0750389e+00   2.4056076e+01   1.0529180e+01  
 7.4500000e+01   3.4487693e+01   3.2577152e+01   3.7161743e+01   1.0762865e+01   1.3349754e+01   2.0907857e+01   2.2849715e+01   1.8739460e+01   2.0479893e+01   4.0835975e+01   1.0450666e+01   2.1923068e+01   3.4598432e+01   2.2298988e+01   2.8887618e+01   1.0876211e+00   2.4042376e+01   1.0508964e+01  
 7.5500000e+01   3.4564318e+01   3.2474039e+01   3.7287675e+01   1.0779174e+01   1.3364733e+01   2.0993461e+01   2.2727715e+01   1.8736297e+01   2.0433501e+01   4.0567951e+01   1.0436645e+01   2.1898267e+01   3.4651494e+01   2.2349702e+01   2.8868437e+01   1.1000710e+00   2.4030287e+01   1.0492287e+01  
