# COLUMN 1 : YEAR
# -----------------------------------
# COLUMN 2 : NCAR CSM1.4
# COLUMN 3 : HadGEM2-ES
# COLUMN 4 : MPI-ESM
# COLUMN 5 : Bern3D-LPJ (reference)
# COLUMN 6 : Bern3D-LPJ (ensemble median)
# COLUMN 7 : Bern2.5D-LPJ
# COLUMN 8 : CLIMBER2-LPJ
# COLUMN 9 : DCESS
# COLUMN 10 : GENIE (ensemble median)
# COLUMN 11 : LOVECLIM
# COLUMN 12 : MESMO
# COLUMN 13 : UVic2.9
# COLUMN 14 : ACC2
# COLUMN 15 : Bern-SAR
# COLUMN 16 : MAGICC6 (ensemble median)
# COLUMN 17 : TOTEM2
# -----------------------------------
# COLUMN 18 : MULTI-MODEL MEAN
# COLUMN 19 : MULTI-MODEL STDEV
#                      
 1.0500000e+01   4.9629647e-02   1.1015143e-01   2.0188230e-01   2.1936646e-01   1.7097105e-01   1.7023877e-01   1.6766996e-01   1.8833896e-01   2.0814401e-01   7.3224831e-02   2.3383775e-01   1.8746671e-01   2.2124497e-01   1.0000000e+20   1.9124288e-01   1.0000000e+20   1.6723410e-01   5.3786399e-02  
 1.1500000e+01   4.3140966e-02   2.1772966e-01   2.8896153e-01   2.2863942e-01   1.7221991e-01   1.7201141e-01   1.6844226e-01   1.9256566e-01   2.1123320e-01   6.9336419e-02   2.3823998e-01   1.8739952e-01   2.2393424e-01   1.0000000e+20   1.9102514e-01   1.0000000e+20   1.8278768e-01   6.2672345e-02  
 1.2500000e+01   4.1600298e-02   2.8799155e-01   3.4111391e-01   2.3639142e-01   1.7326683e-01   1.7356145e-01   1.6870632e-01   1.9629487e-01   2.1365039e-01   6.1097420e-02   2.4234806e-01   1.8733661e-01   2.2605725e-01   1.0000000e+20   1.9080858e-01   1.0000000e+20   1.9260258e-01   7.6780833e-02  
 1.3500000e+01   4.3397343e-02   3.2834954e-01   3.6646336e-01   2.4275546e-01   1.7415134e-01   1.7490675e-01   1.6847991e-01   1.9957537e-01   2.1546511e-01   5.2162159e-02   2.4616731e-01   1.8723372e-01   2.2768118e-01   1.0000000e+20   1.9055933e-01   1.0000000e+20   1.9804557e-01   8.6020964e-02  
 1.4500000e+01   4.8226852e-02   3.4588496e-01   3.7228610e-01   2.4787888e-01   1.7490530e-01   1.7605739e-01   1.6783354e-01   2.0245426e-01   2.1675932e-01   4.5727548e-02   2.4970696e-01   1.8707198e-01   2.2887063e-01   1.0000000e+20   1.9025249e-01   1.0000000e+20   2.0046441e-01   8.9394636e-02  
 1.5500000e+01   5.5296085e-02   3.4734135e-01   3.6476627e-01   2.5192592e-01   1.7555545e-01   1.7700937e-01   1.6688510e-01   2.0497619e-01   2.1761737e-01   4.4046520e-02   2.5297585e-01   1.8685415e-01   2.2968633e-01   1.0000000e+20   1.8987546e-01   1.0000000e+20   2.0099119e-01   8.7979986e-02  
 1.6500000e+01   6.3749746e-02   3.3931673e-01   3.4823698e-01   2.5506892e-01   1.7612093e-01   1.7774386e-01   1.6575198e-01   2.0718267e-01   2.1812983e-01   4.8532267e-02   2.5598157e-01   1.8662686e-01   2.3018421e-01   1.0000000e+20   1.8942370e-01   1.0000000e+20   2.0053703e-01   8.3131354e-02  
 1.7500000e+01   7.3935849e-02   3.2718409e-01   3.2563124e-01   2.5748748e-01   1.7661802e-01   1.7824498e-01   1.6454348e-01   2.0911170e-01   2.1839912e-01   5.9123563e-02   2.5873305e-01   1.8646835e-01   2.3041470e-01   1.0000000e+20   1.8889885e-01   1.0000000e+20   1.9979285e-01   7.5994162e-02  
 1.8500000e+01   8.6527297e-02   3.1529396e-01   2.9966252e-01   2.5934609e-01   1.7706058e-01   1.7851628e-01   1.6336192e-01   2.1079747e-01   2.1854000e-01   7.4138404e-02   2.6124124e-01   1.8645643e-01   2.3042245e-01   1.0000000e+20   1.8831251e-01   1.0000000e+20   1.9925623e-01   6.7778935e-02  
 1.9500000e+01   1.0112919e-01   3.0617622e-01   2.7271223e-01   2.6082700e-01   1.7746199e-01   1.7857924e-01   1.6231780e-01   2.1227036e-01   2.1866162e-01   9.1169584e-02   2.6352043e-01   1.8663153e-01   2.3024631e-01   1.0000000e+20   1.8768494e-01   1.0000000e+20   1.9912011e-01   5.9701517e-02  
 2.0500000e+01   1.1564922e-01   3.0055764e-01   2.4694018e-01   2.6203845e-01   1.7783076e-01   1.7846839e-01   1.6147231e-01   2.1355706e-01   2.1885622e-01   1.0739837e-01   2.6558259e-01   1.8699435e-01   2.2991956e-01   1.0000000e+20   1.8703776e-01   1.0000000e+20   1.9925111e-01   5.2995129e-02  
 2.1500000e+01   1.2724919e-01   2.9853096e-01   2.2470612e-01   2.6306983e-01   1.7816606e-01   1.7822471e-01   1.6083849e-01   2.1468080e-01   2.1919402e-01   1.1961658e-01   2.6743533e-01   1.8752938e-01   2.2947034e-01   1.0000000e+20   1.8638759e-01   1.0000000e+20   1.9938689e-01   4.8748423e-02  
 2.2500000e+01   1.3382611e-01   2.9995082e-01   2.0787809e-01   2.6403985e-01   1.7846533e-01   1.7788875e-01   1.6039794e-01   2.1566164e-01   2.1971527e-01   1.2523718e-01   2.6908673e-01   1.8821689e-01   2.2892213e-01   1.0000000e+20   1.8574605e-01   1.0000000e+20   1.9930715e-01   4.7329359e-02  
 2.3500000e+01   1.3473361e-01   3.0463676e-01   1.9787791e-01   2.6501566e-01   1.7872713e-01   1.7749488e-01   1.6013907e-01   2.1651683e-01   2.2043886e-01   1.2292010e-01   2.7054763e-01   1.8902745e-01   2.2829432e-01   1.0000000e+20   1.8511757e-01   1.0000000e+20   1.9895939e-01   4.8435660e-02  
 2.4500000e+01   1.3016660e-01   3.1117791e-01   1.9569572e-01   2.6597830e-01   1.7895374e-01   1.7706810e-01   1.6002462e-01   2.1726115e-01   2.2136705e-01   1.1376402e-01   2.7182803e-01   1.8992426e-01   2.2760280e-01   1.0000000e+20   1.8450134e-01   1.0000000e+20   1.9841041e-01   5.1323866e-02  
 2.5500000e+01   1.2098172e-01   3.1689000e-01   1.9988550e-01   2.6688105e-01   1.7914664e-01   1.7662465e-01   1.6000363e-01   2.1790727e-01   2.2247818e-01   1.0008710e-01   2.7293691e-01   1.9087096e-01   2.2686052e-01   1.0000000e+20   1.8389495e-01   1.0000000e+20   1.9758216e-01   5.5195228e-02  
 2.6500000e+01   1.0866753e-01   3.1998143e-01   2.0708819e-01   2.6769799e-01   1.7931010e-01   1.7617543e-01   1.6001795e-01   2.1846598e-01   2.2372683e-01   8.5469158e-02   2.7387760e-01   1.9182406e-01   2.2607795e-01   1.0000000e+20   1.8329687e-01   1.0000000e+20   1.9645993e-01   5.9306118e-02  
 2.7500000e+01   9.5555545e-02   3.2021460e-01   2.1408982e-01   2.6838499e-01   1.7945537e-01   1.7573032e-01   1.6004753e-01   2.1894656e-01   2.2504912e-01   7.2881113e-02   2.7465187e-01   1.9274622e-01   2.2526358e-01   1.0000000e+20   1.8270646e-01   1.0000000e+20   1.9517985e-01   6.2985012e-02  
 2.8500000e+01   8.4001651e-02   3.1792394e-01   2.1756876e-01   2.6890093e-01   1.7959519e-01   1.7530069e-01   1.6010519e-01   2.1935703e-01   2.2637741e-01   6.3595218e-02   2.7525793e-01   1.9360321e-01   2.2442430e-01   1.0000000e+20   1.8212334e-01   1.0000000e+20   1.9378722e-01   6.5682267e-02  
 2.9500000e+01   7.5738540e-02   3.1351913e-01   2.1499950e-01   2.6920138e-01   1.7973685e-01   1.7489883e-01   1.6025507e-01   2.1970439e-01   2.2764527e-01   5.8096563e-02   2.7568383e-01   1.9436313e-01   2.2356571e-01   1.0000000e+20   1.8154700e-01   1.0000000e+20   1.9228875e-01   6.6992865e-02  
 3.0500000e+01   7.1727282e-02   3.0777491e-01   2.0479284e-01   2.6924531e-01   1.7987411e-01   1.7453562e-01   1.6057798e-01   2.1999476e-01   2.2879306e-01   5.6827437e-02   2.7590797e-01   1.9499223e-01   2.2269239e-01   1.0000000e+20   1.8097646e-01   1.0000000e+20   1.9072824e-01   6.6779472e-02  
 3.1500000e+01   7.2931587e-02   3.0181220e-01   1.8717308e-01   2.6907264e-01   1.7999508e-01   1.7421828e-01   1.6113792e-01   2.2023355e-01   2.2977278e-01   6.0469819e-02   2.7591165e-01   1.9546835e-01   2.2180813e-01   1.0000000e+20   1.8041019e-01   1.0000000e+20   1.8933405e-01   6.5150615e-02  
 3.2500000e+01   8.0920661e-02   2.9664520e-01   1.6558141e-01   2.6882224e-01   1.8009864e-01   1.7394964e-01   1.6191946e-01   2.2042551e-01   2.3055630e-01   6.9017060e-02   2.7568407e-01   1.9577547e-01   2.2091608e-01   1.0000000e+20   1.7984600e-01   1.0000000e+20   1.8856427e-01   6.2404733e-02  
 3.3500000e+01   9.6505066e-02   2.9267107e-01   1.4498853e-01   2.6865007e-01   1.8018573e-01   1.7372913e-01   1.6284535e-01   2.2057491e-01   2.3114110e-01   8.1196213e-02   2.7522980e-01   1.9591277e-01   2.2001890e-01   1.0000000e+20   1.7928125e-01   1.0000000e+20   1.8879076e-01   5.8945148e-02  
 3.4500000e+01   1.1894169e-01   2.8984366e-01   1.2973314e-01   2.6863464e-01   1.8025267e-01   1.7355470e-01   1.6377373e-01   2.2068553e-01   2.3153440e-01   9.5166725e-02   2.7457700e-01   1.9588663e-01   2.1911885e-01   1.0000000e+20   1.7871315e-01   1.0000000e+20   1.9013707e-01   5.5140691e-02  
 3.5500000e+01   1.4566720e-01   2.8818148e-01   1.2152997e-01   2.6871119e-01   1.8029294e-01   1.7342508e-01   1.6456929e-01   2.2076083e-01   2.3175090e-01   1.0919742e-01   2.7377154e-01   1.9570770e-01   2.1821787e-01   1.0000000e+20   1.7813921e-01   1.0000000e+20   1.9240088e-01   5.1470293e-02  
 3.6500000e+01   1.7316134e-01   2.8718348e-01   1.1914217e-01   2.6878750e-01   1.8030182e-01   1.7334158e-01   1.6516502e-01   2.2080393e-01   2.3181555e-01   1.2205732e-01   2.7286804e-01   1.9539290e-01   2.1731763e-01   1.0000000e+20   1.7755796e-01   1.0000000e+20   1.9508529e-01   4.8446668e-02  
 3.7500000e+01   1.9845030e-01   2.8567216e-01   1.2048622e-01   2.6880748e-01   1.8027520e-01   1.7330622e-01   1.6554712e-01   2.2081762e-01   2.3175888e-01   1.3307178e-01   2.7191801e-01   1.9496721e-01   2.1641958e-01   1.0000000e+20   1.7696965e-01   1.0000000e+20   1.9766615e-01   4.6244579e-02  
 3.8500000e+01   2.1983463e-01   2.8189845e-01   1.2477015e-01   2.6875124e-01   1.8020214e-01   1.7331804e-01   1.6579817e-01   2.2080449e-01   2.3161150e-01   1.4248061e-01   2.7096422e-01   1.9446292e-01   2.1552499e-01   1.0000000e+20   1.7637611e-01   1.0000000e+20   1.9984973e-01   4.4410618e-02  
 3.9500000e+01   2.3660777e-01   2.7419334e-01   1.3200501e-01   2.6862904e-01   1.8007712e-01   1.7337220e-01   1.6602963e-01   2.2076695e-01   2.3139844e-01   1.5002818e-01   2.7004313e-01   1.9391689e-01   2.1463496e-01   1.0000000e+20   1.7578001e-01   1.0000000e+20   2.0145028e-01   4.2389084e-02  
 4.0500000e+01   2.4876594e-01   2.6196248e-01   1.4079353e-01   2.6840085e-01   1.7990054e-01   1.7345981e-01   1.6632826e-01   2.2070723e-01   2.3113308e-01   1.5542948e-01   2.6918579e-01   1.9336209e-01   2.1375044e-01   1.0000000e+20   1.7518435e-01   1.0000000e+20   2.0230485e-01   4.0111559e-02  
 4.1500000e+01   2.5611409e-01   2.4654745e-01   1.4804159e-01   2.6803258e-01   1.7967860e-01   1.7356746e-01   1.6670155e-01   2.2062745e-01   2.3082204e-01   1.5774298e-01   2.6841383e-01   1.9282815e-01   2.1287228e-01   1.0000000e+20   1.7459192e-01   1.0000000e+20   2.0219611e-01   3.8106288e-02  
 4.2500000e+01   2.5796386e-01   2.3026460e-01   1.5122781e-01   2.6751922e-01   1.7941902e-01   1.7368312e-01   1.6709729e-01   2.2052950e-01   2.3047001e-01   1.5556378e-01   2.6774202e-01   1.9234117e-01   2.1200117e-01   1.0000000e+20   1.7400510e-01   1.0000000e+20   2.0094680e-01   3.6829580e-02  
 4.3500000e+01   2.5360444e-01   2.1531062e-01   1.4914310e-01   2.6692908e-01   1.7913357e-01   1.7380289e-01   1.6741020e-01   2.2041515e-01   2.3009395e-01   1.4808655e-01   2.6717692e-01   1.9192558e-01   2.1113774e-01   1.0000000e+20   1.7342567e-01   1.0000000e+20   1.9851280e-01   3.6453261e-02  
 4.4500000e+01   2.4319509e-01   2.0288646e-01   1.4226176e-01   2.6636240e-01   1.7883360e-01   1.7392922e-01   1.6754249e-01   2.2028599e-01   2.2972235e-01   1.3574306e-01   2.6671846e-01   1.9159380e-01   2.1028248e-01   1.0000000e+20   1.7285473e-01   1.0000000e+20   1.9506535e-01   3.7066456e-02  
 4.5500000e+01   2.2730252e-01   1.9358527e-01   1.3232673e-01   2.6590074e-01   1.7852333e-01   1.7406770e-01   1.6746392e-01   2.2014350e-01   2.2937716e-01   1.1995443e-01   2.6635918e-01   1.9134597e-01   2.0943585e-01   1.0000000e+20   1.7229276e-01   1.0000000e+20   1.9093679e-01   3.8731783e-02  
 4.6500000e+01   2.0715071e-01   1.8733074e-01   1.2035947e-01   2.6554645e-01   1.7820206e-01   1.7422311e-01   1.6718967e-01   2.1998905e-01   2.2906672e-01   1.0230396e-01   2.6608672e-01   1.9117592e-01   2.0859819e-01   1.0000000e+20   1.7173968e-01   1.0000000e+20   1.8641662e-01   4.1582735e-02  
 4.7500000e+01   1.8439349e-01   1.8305910e-01   1.0827738e-01   2.6522235e-01   1.7787326e-01   1.7439612e-01   1.6678743e-01   2.1982386e-01   2.2878706e-01   8.4928367e-02   2.6588688e-01   1.9108012e-01   2.0776978e-01   1.0000000e+20   1.7119497e-01   1.0000000e+20   1.8186599e-01   4.5311551e-02  
 4.8500000e+01   1.6075636e-01   1.7988292e-01   9.8767818e-02   2.6481078e-01   1.7754587e-01   1.7458345e-01   1.6633167e-01   2.1964908e-01   2.2853112e-01   6.9108815e-02   2.6574304e-01   1.9103992e-01   2.0695085e-01   1.0000000e+20   1.7065786e-01   1.0000000e+20   1.7765760e-01   4.9327321e-02  
 4.9500000e+01   1.3760142e-01   1.7764006e-01   9.3477909e-02   2.6427034e-01   1.7723481e-01   1.7477792e-01   1.6589051e-01   2.1946569e-01   2.2829418e-01   5.5230240e-02   2.6563890e-01   1.9101093e-01   2.0614153e-01   1.0000000e+20   1.7012761e-01   1.0000000e+20   1.7404090e-01   5.3172506e-02  
 5.0500000e+01   1.1644983e-01   1.7679648e-01   9.2395376e-02   2.6360453e-01   1.7695697e-01   1.7497028e-01   1.6552541e-01   2.1927452e-01   2.2807670e-01   4.3616598e-02   2.6556130e-01   1.9094542e-01   2.0534190e-01   1.0000000e+20   1.6960377e-01   1.0000000e+20   1.7119343e-01   5.6571552e-02  
 5.1500000e+01   9.8452328e-02   1.7732109e-01   9.4543306e-02   2.6283422e-01   1.7672163e-01   1.7515286e-01   1.6522950e-01   2.1907620e-01   2.2787911e-01   3.4007841e-02   2.6550524e-01   1.9081465e-01   2.0455199e-01   1.0000000e+20   1.6908659e-01   1.0000000e+20   1.6910326e-01   5.9453876e-02  
 5.2500000e+01   8.3591883e-02   1.7898241e-01   9.9214646e-02   2.6198562e-01   1.7652660e-01   1.7532259e-01   1.6499637e-01   2.1887122e-01   2.2769893e-01   2.6113163e-02   2.6546921e-01   1.9061678e-01   2.0377174e-01   1.0000000e+20   1.6857717e-01   1.0000000e+20   1.6767329e-01   6.1822426e-02  
 5.3500000e+01   7.1546138e-02   1.8156626e-01   1.0584471e-01   2.6108271e-01   1.7636712e-01   1.7547786e-01   1.6482449e-01   2.1865998e-01   2.2753328e-01   1.9713009e-02   2.6545237e-01   1.9035726e-01   2.0300109e-01   1.0000000e+20   1.6807681e-01   1.0000000e+20   1.6680157e-01   6.3723913e-02  
 5.4500000e+01   6.2001922e-02   1.8489470e-01   1.1391177e-01   2.6014720e-01   1.7623851e-01   1.7561743e-01   1.6471295e-01   2.1844290e-01   2.2737970e-01   1.4635312e-02   2.6545406e-01   1.9004303e-01   2.0223998e-01   1.0000000e+20   1.6758678e-01   1.0000000e+20   1.6639685e-01   6.5219600e-02  
 5.5500000e+01   5.4675741e-02   1.8881747e-01   1.2293777e-01   2.5919924e-01   1.7613622e-01   1.7574055e-01   1.6466154e-01   2.1822037e-01   2.2723589e-01   1.0739482e-02   2.6547380e-01   1.8968298e-01   2.0148834e-01   1.0000000e+20   1.6710823e-01   1.0000000e+20   1.6637834e-01   6.6370080e-02  
 5.6500000e+01   4.9275169e-02   1.9319917e-01   1.3251114e-01   2.5825769e-01   1.7605590e-01   1.7584702e-01   1.6467056e-01   2.1799279e-01   2.2709961e-01   7.9230157e-03   2.6551124e-01   1.8928780e-01   2.0074610e-01   1.0000000e+20   1.6664213e-01   1.0000000e+20   1.6667397e-01   6.7229338e-02  
 5.7500000e+01   4.5511835e-02   1.9790552e-01   1.4228696e-01   2.5733977e-01   1.7599360e-01   1.7593717e-01   1.6474130e-01   2.1776053e-01   2.2696880e-01   6.1044316e-03   2.6556623e-01   1.8886992e-01   2.0001319e-01   1.0000000e+20   1.6618930e-01   1.0000000e+20   1.6721914e-01   6.7843083e-02  
 5.8500000e+01   4.3120070e-02   2.0280173e-01   1.5198716e-01   2.5646185e-01   1.7594570e-01   1.7601170e-01   1.6487397e-01   2.1752396e-01   2.2684176e-01   5.2174128e-03   2.6563881e-01   1.8844287e-01   1.9928954e-01   1.0000000e+20   1.6575048e-01   1.0000000e+20   1.6795732e-01   6.8246233e-02  
 5.9500000e+01   4.1840227e-02   2.0776375e-01   1.6139549e-01   2.5563855e-01   1.7590892e-01   1.7607166e-01   1.6506722e-01   2.1728344e-01   2.2671717e-01   5.2165566e-03   2.6572907e-01   1.8802060e-01   1.9857506e-01   1.0000000e+20   1.6532636e-01   1.0000000e+20   1.6883965e-01   6.8465035e-02  
 6.0500000e+01   4.1427284e-02   2.1270181e-01   1.7034026e-01   2.5488173e-01   1.7588008e-01   1.7611839e-01   1.6531933e-01   2.1703930e-01   2.2659380e-01   6.0751117e-03   2.6583704e-01   1.8761642e-01   1.9786967e-01   1.0000000e+20   1.6491746e-01   1.0000000e+20   1.6982584e-01   6.8518711e-02  
 6.1500000e+01   4.1673088e-02   2.1754938e-01   1.7871479e-01   2.5419993e-01   1.7585631e-01   1.7615321e-01   1.6562736e-01   2.1679188e-01   2.2647052e-01   7.7682905e-03   2.6596278e-01   1.8724253e-01   1.9717330e-01   1.0000000e+20   1.6452416e-01   1.0000000e+20   1.7088520e-01   6.8420555e-02  
 6.2500000e+01   4.2399897e-02   2.2228313e-01   1.8648528e-01   2.5359746e-01   1.7583515e-01   1.7617728e-01   1.6598693e-01   2.1654147e-01   2.2634650e-01   1.0244952e-02   2.6610634e-01   1.8690936e-01   1.9648586e-01   1.0000000e+20   1.6414663e-01   1.0000000e+20   1.7199606e-01   6.8187763e-02  
 6.3500000e+01   4.3465254e-02   2.2693868e-01   1.9364036e-01   2.5307342e-01   1.7581441e-01   1.7619146e-01   1.6639310e-01   2.1628839e-01   2.2622099e-01   1.3449624e-02   2.6626764e-01   1.8662456e-01   1.9580724e-01   1.0000000e+20   1.6378486e-01   1.0000000e+20   1.7314512e-01   6.7839399e-02  
 6.4500000e+01   4.4753515e-02   2.3159234e-01   2.0013276e-01   2.5262436e-01   1.7579210e-01   1.7619632e-01   1.6684084e-01   2.1603291e-01   2.2609342e-01   1.7304021e-02   2.6644656e-01   1.8639233e-01   1.9513738e-01   1.0000000e+20   1.6343869e-01   1.0000000e+20   1.7431948e-01   6.7399385e-02  
 6.5500000e+01   4.6164932e-02   2.3635452e-01   2.0588583e-01   2.5224427e-01   1.7576651e-01   1.7619219e-01   1.6732532e-01   2.1577530e-01   2.2596335e-01   2.1717604e-02   2.6664285e-01   1.8621360e-01   1.9447616e-01   1.0000000e+20   1.6310789e-01   1.0000000e+20   1.7550662e-01   6.6895234e-02  
 6.6500000e+01   4.7602760e-02   2.4135061e-01   2.1079449e-01   2.5192480e-01   1.7573641e-01   1.7617928e-01   1.6784211e-01   2.1551581e-01   2.2583039e-01   2.6610802e-02   2.6685617e-01   1.8608594e-01   1.9382349e-01   1.0000000e+20   1.6279212e-01   1.0000000e+20   1.7669388e-01   6.6354525e-02  
 6.7500000e+01   4.8992982e-02   2.4672491e-01   2.1474484e-01   2.5165664e-01   1.7570109e-01   1.7615756e-01   1.6838568e-01   2.1525468e-01   2.2569424e-01   3.1926246e-02   2.6708616e-01   1.8600423e-01   1.9317927e-01   1.0000000e+20   1.6249101e-01   1.0000000e+20   1.7787253e-01   6.5801890e-02  
 6.8500000e+01   5.0271275e-02   2.5265546e-01   2.1763069e-01   2.5142953e-01   1.7566027e-01   1.7612688e-01   1.6894991e-01   2.1499213e-01   2.2555450e-01   3.7617957e-02   2.6733243e-01   1.8596128e-01   1.9254339e-01   1.0000000e+20   1.6220402e-01   1.0000000e+20   1.7903848e-01   6.5267013e-02  
 6.9500000e+01   5.1388852e-02   2.5933106e-01   2.1937244e-01   2.5123326e-01   1.7561393e-01   1.7608694e-01   1.6952897e-01   2.1472838e-01   2.2541080e-01   4.3636755e-02   2.6759457e-01   1.8594919e-01   1.9191576e-01   1.0000000e+20   1.6193053e-01   1.0000000e+20   1.8019140e-01   6.4788400e-02  
 7.0500000e+01   5.2279941e-02   2.6690517e-01   2.1991294e-01   2.5105763e-01   1.7556227e-01   1.7603725e-01   1.7011620e-01   2.1446361e-01   2.2526279e-01   4.9907062e-02   2.6787200e-01   1.8596007e-01   1.9129627e-01   1.0000000e+20   1.6166978e-01   1.0000000e+20   1.8132656e-01   6.4420147e-02  
 7.1500000e+01   5.2859729e-02   2.7546029e-01   2.1922668e-01   2.5089119e-01   1.7550562e-01   1.7597706e-01   1.7070476e-01   2.1419801e-01   2.2511011e-01   5.6308027e-02   2.6816401e-01   1.8598626e-01   1.9068480e-01   1.0000000e+20   1.6142094e-01   1.0000000e+20   1.8243125e-01   6.4231668e-02  
 7.2500000e+01   5.3068795e-02   2.8502095e-01   2.1732322e-01   2.5072316e-01   1.7544437e-01   1.7590540e-01   1.7128797e-01   2.1393175e-01   2.2495275e-01   6.2730063e-02   2.6846973e-01   1.8602072e-01   1.9008125e-01   1.0000000e+20   1.6118311e-01   1.0000000e+20   1.8349385e-01   6.4290137e-02  
 7.3500000e+01   5.2865667e-02   2.9558857e-01   2.1425005e-01   2.5054455e-01   1.7537887e-01   1.7582100e-01   1.7186064e-01   2.1366499e-01   2.2479091e-01   6.9078545e-02   2.6878819e-01   1.8605730e-01   1.8948550e-01   1.0000000e+20   1.6095540e-01   1.0000000e+20   1.8450659e-01   6.4661129e-02  
 7.4500000e+01   5.2211553e-02   3.0713008e-01   2.1008713e-01   2.5034930e-01   1.7530957e-01   1.7572240e-01   1.7241873e-01   2.1339787e-01   2.2462485e-01   7.5258181e-02   2.6911820e-01   1.8609042e-01   1.8889745e-01   1.0000000e+20   1.6073691e-01   1.0000000e+20   1.8546180e-01   6.5406522e-02  
 7.5500000e+01   5.1082817e-02   3.1957582e-01   2.0493711e-01   2.5013406e-01   1.7523707e-01   1.7560810e-01   1.7295803e-01   2.1313053e-01   2.2445492e-01   8.1180800e-02   2.6945850e-01   1.8611510e-01   1.8831696e-01   1.0000000e+20   1.6052679e-01   1.0000000e+20   1.8635250e-01   6.6574173e-02  
