# COLUMN 1 : YEAR
# -----------------------------------
# COLUMN 2 : NCAR CSM1.4
# COLUMN 3 : HadGEM2-ES
# COLUMN 4 : MPI-ESM
# COLUMN 5 : Bern3D-LPJ (reference)
# COLUMN 6 : Bern3D-LPJ (ensemble median)
# COLUMN 7 : Bern2.5D-LPJ
# COLUMN 8 : CLIMBER2-LPJ
# COLUMN 9 : DCESS
# COLUMN 10 : GENIE (ensemble median)
# COLUMN 11 : LOVECLIM
# COLUMN 12 : MESMO
# COLUMN 13 : UVic2.9
# COLUMN 14 : ACC2
# COLUMN 15 : Bern-SAR
# COLUMN 16 : MAGICC6 (ensemble median)
# COLUMN 17 : TOTEM2
# -----------------------------------
# COLUMN 18 : MULTI-MODEL MEAN
# COLUMN 19 : MULTI-MODEL STDEV
#                      
 1.0500000e+01   1.4412321e+01   1.7205843e+01   1.8333727e+01   1.7654000e+01   1.9368453e+01   1.3892479e+01   1.6272131e+01   1.8757421e+01   1.6916072e+01   1.3419053e+01   1.6449745e+01   1.8662339e+01   9.3518934e+00   2.2375056e+01   1.4684058e+01   1.4050769e+01   1.6276757e+01   3.0210191e+00  
 1.1500000e+01   1.4831381e+01   1.7500659e+01   1.8880657e+01   1.8297167e+01   2.0084234e+01   1.4540475e+01   1.6579907e+01   1.9218167e+01   1.7537191e+01   1.3791912e+01   1.7057954e+01   1.9186897e+01   9.8521784e+00   2.3059303e+01   1.5237629e+01   1.4546675e+01   1.6793681e+01   3.0638536e+00  
 1.2500000e+01   1.5173769e+01   1.7809499e+01   1.9391779e+01   1.8901685e+01   2.0746984e+01   1.5155553e+01   1.6853726e+01   1.9649751e+01   1.8129190e+01   1.4165189e+01   1.7625822e+01   1.9669496e+01   1.0324891e+01   2.3697051e+01   1.5746878e+01   1.5038031e+01   1.7278507e+01   3.1057824e+00  
 1.3500000e+01   1.5453151e+01   1.8131896e+01   1.9862968e+01   1.9470400e+01   2.1361938e+01   1.5739929e+01   1.7098308e+01   2.0055093e+01   1.8696078e+01   1.4527723e+01   1.8157481e+01   2.0114248e+01   1.0771757e+01   2.4292436e+01   1.6216652e+01   1.5524908e+01   1.7733638e+01   3.1468714e+00  
 1.4500000e+01   1.5681664e+01   1.8465725e+01   2.0291410e+01   2.0006228e+01   2.1934123e+01   1.6295472e+01   1.7318729e+01   2.0436998e+01   1.9241213e+01   1.4871330e+01   1.8656708e+01   2.0525154e+01   1.1194476e+01   2.4849444e+01   1.6651515e+01   1.6007379e+01   1.8161423e+01   3.1874019e+00  
 1.5500000e+01   1.5870088e+01   1.8807811e+01   2.0674577e+01   2.0512017e+01   2.2468224e+01   1.6823627e+01   1.7520523e+01   2.0798109e+01   1.9766908e+01   1.5191979e+01   1.9126941e+01   2.0906026e+01   1.1594703e+01   2.5371844e+01   1.7055666e+01   1.6485513e+01   1.8564169e+01   3.2275442e+00  
 1.6500000e+01   1.6028195e+01   1.9153960e+01   2.1010469e+01   2.0990397e+01   2.2968629e+01   1.7325497e+01   1.7709241e+01   2.1140859e+01   2.0274410e+01   1.5490251e+01   1.9571323e+01   2.1260434e+01   1.1974033e+01   2.5863130e+01   1.7432921e+01   1.6959374e+01   1.8944182e+01   3.2672004e+00  
 1.7500000e+01   1.6165405e+01   1.9499539e+01   2.1298787e+01   2.1443811e+01   2.3439458e+01   1.7801979e+01   1.7889930e+01   2.1467446e+01   2.0764166e+01   1.5770473e+01   1.9992744e+01   2.1591678e+01   1.2333989e+01   2.6326489e+01   1.7786705e+01   1.7429013e+01   1.9303853e+01   3.3060173e+00  
 1.8500000e+01   1.6290780e+01   1.9839428e+01   2.1541052e+01   2.1874559e+01   2.3884544e+01   1.8254143e+01   1.8067080e+01   2.1779825e+01   2.1236035e+01   1.6039016e+01   2.0393828e+01   2.1902787e+01   1.2676014e+01   2.6764784e+01   1.8120058e+01   1.7894477e+01   1.9645590e+01   3.3434499e+00  
 1.9500000e+01   1.6412476e+01   2.0168694e+01   2.1741353e+01   2.2284876e+01   2.4307305e+01   1.8683690e+01   1.8244225e+01   2.2079700e+01   2.1689509e+01   1.6302485e+01   2.0776876e+01   2.2196514e+01   1.3001462e+01   2.7180560e+01   1.8435655e+01   1.8355806e+01   1.9971754e+01   3.3789286e+00  
 2.0500000e+01   1.6537368e+01   2.0483219e+01   2.1906661e+01   2.2676869e+01   2.4710500e+01   1.9093000e+01   1.8423974e+01   2.2368544e+01   2.2123897e+01   1.6567034e+01   2.1143884e+01   2.2475334e+01   1.3311595e+01   2.7576052e+01   1.8735831e+01   1.8813042e+01   2.0284662e+01   3.4119278e+00  
 2.1500000e+01   1.6669811e+01   2.0779583e+01   2.2046684e+01   2.3052504e+01   2.5096337e+01   1.9484800e+01   1.8608659e+01   2.2647608e+01   2.2538504e+01   1.6837097e+01   2.1496574e+01   2.2741429e+01   1.3607585e+01   2.7953211e+01   1.9022614e+01   1.9266232e+01   2.0586449e+01   3.4421418e+00  
 2.2500000e+01   1.6811214e+01   2.1055334e+01   2.2172098e+01   2.3413615e+01   2.5466585e+01   1.9861733e+01   1.8800504e+01   2.2917954e+01   2.2932839e+01   1.7113449e+01   2.1836373e+01   2.2996699e+01   1.3890511e+01   2.8313731e+01   1.9297766e+01   1.9715425e+01   2.0878814e+01   3.4696357e+00  
 2.3500000e+01   1.6960604e+01   2.1309825e+01   2.2293554e+01   2.3761809e+01   2.5822706e+01   2.0225977e+01   1.9001175e+01   2.3180469e+01   2.3306871e+01   1.7392517e+01   2.2164452e+01   2.3242761e+01   1.4161369e+01   2.8659081e+01   1.9562817e+01   2.0160672e+01   2.1162990e+01   3.4948986e+00  
 2.4500000e+01   1.7115430e+01   2.1544952e+01   2.2421673e+01   2.4098486e+01   2.6166023e+01   2.0579077e+01   1.9211345e+01   2.3435898e+01   2.3661295e+01   1.7668546e+01   2.2481745e+01   2.3480961e+01   1.4421070e+01   2.8990535e+01   1.9819105e+01   2.0602016e+01   2.1439978e+01   3.5186915e+00  
 2.5500000e+01   1.7272949e+01   2.1763483e+01   2.2567254e+01   2.4424913e+01   2.6497801e+01   2.0922054e+01   1.9430226e+01   2.3684865e+01   2.3997528e+01   1.7936483e+01   2.2789000e+01   2.3712385e+01   1.4670450e+01   2.9309197e+01   2.0067811e+01   2.1039493e+01   2.1710732e+01   3.5417692e+00  
 2.6500000e+01   1.7430193e+01   2.1968489e+01   2.2738256e+01   2.4742240e+01   2.6819343e+01   2.1255712e+01   1.9655453e+01   2.3927892e+01   2.4317417e+01   1.8193166e+01   2.3086820e+01   2.3937900e+01   1.4910272e+01   2.9616032e+01   2.0309990e+01   2.1473138e+01   2.1976005e+01   3.5647829e+00  
 2.7500000e+01   1.7584186e+01   2.2163254e+01   2.2937557e+01   2.5051485e+01   2.7132045e+01   2.1580963e+01   1.9883793e+01   2.4165421e+01   2.4622952e+01   1.8437648e+01   2.3375697e+01   2.4158178e+01   1.5141236e+01   2.9911889e+01   2.0546590e+01   2.1902983e+01   2.2236293e+01   3.5882343e+00  
 2.8500000e+01   1.7731751e+01   2.2350759e+01   2.3163742e+01   2.5353562e+01   2.7437105e+01   2.1899017e+01   2.0112166e+01   2.4397830e+01   2.4916079e+01   1.8670774e+01   2.3656048e+01   2.4373714e+01   1.5363980e+01   3.0197515e+01   2.0778454e+01   2.2329059e+01   2.2491866e+01   3.6125045e+00  
 2.9500000e+01   1.7869904e+01   2.2533532e+01   2.3409952e+01   2.5649179e+01   2.7735267e+01   2.2211275e+01   2.0338183e+01   2.4625443e+01   2.5198584e+01   1.8894664e+01   2.3928262e+01   2.4584847e+01   1.5579090e+01   3.0473578e+01   2.1006298e+01   2.2751392e+01   2.2742685e+01   3.6378054e+00  
 3.0500000e+01   1.7996348e+01   2.2713741e+01   2.3664870e+01   2.5938703e+01   2.8027009e+01   2.2519088e+01   2.0560592e+01   2.4848546e+01   2.5472048e+01   1.9112272e+01   2.4192710e+01   2.4791804e+01   1.5787102e+01   3.0740677e+01   2.1230682e+01   2.3169998e+01   2.2988499e+01   3.6641543e+00  
 3.1500000e+01   1.8110604e+01   2.2892217e+01   2.3916800e+01   2.6222277e+01   2.8312778e+01   2.2823524e+01   2.0779148e+01   2.5067391e+01   2.5737829e+01   1.9325929e+01   2.4449716e+01   2.4994727e+01   1.5988508e+01   3.0999355e+01   2.1451986e+01   2.3584893e+01   2.3229027e+01   3.6914210e+00  
 3.2500000e+01   1.8214906e+01   2.3068413e+01   2.4156214e+01   2.6499894e+01   2.8593007e+01   2.3125274e+01   2.0993791e+01   2.5282203e+01   2.5997051e+01   1.9536493e+01   2.4699595e+01   2.5193705e+01   1.6183758e+01   3.1250104e+01   2.1670451e+01   2.3996084e+01   2.3464070e+01   3.7193492e+00  
 3.3500000e+01   1.8314298e+01   2.3240782e+01   2.4376724e+01   2.6771518e+01   2.8868030e+01   2.3424665e+01   2.1204397e+01   2.5493190e+01   2.6250613e+01   1.9743391e+01   2.4942682e+01   2.5388791e+01   1.6373268e+01   3.1493377e+01   2.1886222e+01   2.4403581e+01   2.3693601e+01   3.7475425e+00  
 3.4500000e+01   1.8415711e+01   2.3407393e+01   2.4574877e+01   2.7037098e+01   2.9137928e+01   2.3721733e+01   2.1410801e+01   2.5700540e+01   2.6499206e+01   1.9944919e+01   2.5179318e+01   2.5580016e+01   1.6557419e+01   3.1729590e+01   2.2099387e+01   2.4807395e+01   2.3917749e+01   3.7754978e+00  
 3.5500000e+01   1.8525677e+01   2.3567201e+01   2.4750630e+01   2.7296490e+01   2.9402524e+01   2.4016315e+01   2.1612563e+01   2.5904426e+01   2.6743349e+01   2.0138045e+01   2.5409828e+01   2.5767415e+01   1.6736564e+01   3.1959128e+01   2.2309996e+01   2.5207547e+01   2.4136747e+01   3.8028431e+00  
 3.6500000e+01   1.8648788e+01   2.3720405e+01   2.4905151e+01   2.7549628e+01   2.9661331e+01   2.4308153e+01   2.1809468e+01   2.6105011e+01   2.6983424e+01   2.0318843e+01   2.5634513e+01   2.5951051e+01   1.6911027e+01   3.2182345e+01   2.2518085e+01   2.5604068e+01   2.4350777e+01   3.8294105e+00  
 3.7500000e+01   1.8787227e+01   2.3867859e+01   2.5038327e+01   2.7796604e+01   2.9913750e+01   2.4596897e+01   2.2001845e+01   2.6302445e+01   2.7219722e+01   2.0484250e+01   2.5853646e+01   2.6131016e+01   1.7081109e+01   3.2399573e+01   2.2723683e+01   2.5996999e+01   2.4559890e+01   3.8551633e+00  
 3.8500000e+01   1.8940940e+01   2.4009836e+01   2.5148353e+01   2.8037662e+01   3.0159278e+01   2.4881959e+01   2.2191030e+01   2.6496872e+01   2.7452472e+01   2.0632000e+01   2.6067486e+01   2.6307404e+01   1.7247088e+01   3.2611121e+01   2.2926822e+01   2.6386382e+01   2.4763936e+01   3.8802195e+00  
 3.9500000e+01   1.9108755e+01   2.4144969e+01   2.5233706e+01   2.8273128e+01   3.0397591e+01   2.5162428e+01   2.2379203e+01   2.6688423e+01   2.7681872e+01   2.0759478e+01   2.6276251e+01   2.6480313e+01   1.7409223e+01   3.2817275e+01   2.3127540e+01   2.6772261e+01   2.4962619e+01   3.9048904e+00  
 4.0500000e+01   1.9288817e+01   2.4271004e+01   2.5296395e+01   2.8503289e+01   3.0628623e+01   2.5437272e+01   2.2568524e+01   2.6877223e+01   2.7908124e+01   2.0864884e+01   2.6480124e+01   2.6649853e+01   1.7567752e+01   3.3018305e+01   2.3325877e+01   2.7154669e+01   2.5155830e+01   3.9296077e+00  
 4.1500000e+01   1.9479246e+01   2.4386037e+01   2.5342165e+01   2.8728377e+01   3.0852546e+01   2.5705723e+01   2.2760911e+01   2.7063392e+01   2.8131457e+01   2.0948250e+01   2.6679273e+01   2.6816148e+01   1.7722901e+01   3.3214463e+01   2.3521883e+01   2.7533640e+01   2.5343869e+01   3.9547380e+00  
 4.2500000e+01   1.9677558e+01   2.4489309e+01   2.5377241e+01   2.8948688e+01   3.1069790e+01   2.5967501e+01   2.2957702e+01   2.7247039e+01   2.8352150e+01   2.1010717e+01   2.6873866e+01   2.6979325e+01   1.7874877e+01   3.3405986e+01   2.3715608e+01   2.7909207e+01   2.5527192e+01   3.9806418e+00  
 4.3500000e+01   1.9880082e+01   2.4581973e+01   2.5405395e+01   2.9164559e+01   3.1280936e+01   2.6222848e+01   2.3159662e+01   2.7428270e+01   2.8570535e+01   2.1054145e+01   2.7064069e+01   2.7139501e+01   1.8023876e+01   3.3593098e+01   2.3907105e+01   2.8281409e+01   2.5706193e+01   4.0077168e+00  
 4.4500000e+01   2.0082546e+01   2.4667267e+01   2.5427989e+01   2.9376374e+01   3.1486658e+01   2.6472473e+01   2.3366817e+01   2.7607185e+01   2.8787007e+01   2.1081127e+01   2.7250014e+01   2.7296786e+01   1.8170081e+01   3.3776008e+01   2.4096425e+01   2.8650285e+01   2.5881244e+01   4.0363340e+00  
 4.5500000e+01   2.0280982e+01   2.4749553e+01   2.5444742e+01   2.9584562e+01   3.1687658e+01   2.6717406e+01   2.3578744e+01   2.7783877e+01   2.9002021e+01   2.1094449e+01   2.7431810e+01   2.7451304e+01   1.8313663e+01   3.3954915e+01   2.4283614e+01   2.9015876e+01   2.6052708e+01   4.0667850e+00  
 4.6500000e+01   2.0471812e+01   2.4832604e+01   2.5454701e+01   2.9789500e+01   3.1884537e+01   2.6958593e+01   2.3794771e+01   2.7958435e+01   2.9216077e+01   2.1096822e+01   2.7609592e+01   2.7603194e+01   1.8454782e+01   3.4130007e+01   2.4468715e+01   2.9378225e+01   2.6220858e+01   4.0993041e+00  
 4.7500000e+01   2.0651900e+01   2.4918581e+01   2.5457214e+01   2.9991367e+01   3.2077594e+01   2.7196390e+01   2.4013994e+01   2.8130942e+01   2.9429689e+01   2.1091675e+01   2.7783541e+01   2.7752599e+01   1.8593587e+01   3.4301457e+01   2.4651762e+01   2.9737371e+01   2.6385886e+01   4.1339904e+00  
 4.8500000e+01   2.0818705e+01   2.5007985e+01   2.5454226e+01   3.0190125e+01   3.2266864e+01   2.7430309e+01   2.4235312e+01   2.8301474e+01   2.9643321e+01   2.1082568e+01   2.7953878e+01   2.7899656e+01   1.8730213e+01   3.4469428e+01   2.4832782e+01   3.0093357e+01   2.6548005e+01   4.1708006e+00  
 4.9500000e+01   2.0971106e+01   2.5099726e+01   2.5450493e+01   3.0385673e+01   3.2452277e+01   2.7659018e+01   2.4457403e+01   2.8470103e+01   2.9857297e+01   2.1072422e+01   2.8120861e+01   2.8044496e+01   1.8864781e+01   3.4634068e+01   2.5011797e+01   3.0446224e+01   2.6707471e+01   4.2095245e+00  
 5.0500000e+01   2.1109432e+01   2.5191734e+01   2.5452834e+01   3.0577851e+01   3.2633915e+01   2.7880605e+01   2.4679051e+01   2.8636888e+01   3.0071711e+01   2.1062994e+01   2.8284749e+01   2.8187235e+01   1.8997396e+01   3.4795508e+01   2.5188824e+01   3.0796002e+01   2.6864592e+01   4.2498247e+00  
 5.1500000e+01   2.1235009e+01   2.5282397e+01   2.5466376e+01   3.0766569e+01   3.2812023e+01   2.8093575e+01   2.4899346e+01   2.8801883e+01   3.0286450e+01   2.1054801e+01   2.8445740e+01   2.8327945e+01   1.9128141e+01   3.4953857e+01   2.5363879e+01   3.1142714e+01   2.7019609e+01   4.2913500e+00  
 5.2500000e+01   2.1349202e+01   2.5371498e+01   2.5492214e+01   3.0951903e+01   3.2986805e+01   2.8297802e+01   2.5117793e+01   2.8965130e+01   3.0501330e+01   2.1047804e+01   2.8603966e+01   2.8466652e+01   1.9257082e+01   3.5109205e+01   2.5536978e+01   3.1486380e+01   2.7172656e+01   4.3338367e+00  
 5.3500000e+01   2.1453337e+01   2.5459153e+01   2.5530375e+01   3.1133970e+01   3.3158451e+01   2.8493550e+01   2.5334023e+01   2.9126668e+01   3.0716157e+01   2.1041866e+01   2.8759545e+01   2.8603371e+01   1.9384278e+01   3.5261639e+01   2.5708141e+01   3.1827017e+01   2.7323838e+01   4.3770667e+00  
 5.4500000e+01   2.1548721e+01   2.5545473e+01   2.5580701e+01   3.1312882e+01   3.3327148e+01   2.8681183e+01   2.5547738e+01   2.9286538e+01   3.0930746e+01   2.1036848e+01   2.8912589e+01   2.8738120e+01   1.9509787e+01   3.5411241e+01   2.5877386e+01   3.2164642e+01   2.7473257e+01   4.4208480e+00  
 5.5500000e+01   2.1636641e+01   2.5630560e+01   2.5642811e+01   3.1488753e+01   3.3493076e+01   2.8861166e+01   2.5758732e+01   2.9444779e+01   3.1144917e+01   2.1032670e+01   2.9063212e+01   2.8870919e+01   1.9633667e+01   3.5558095e+01   2.6044734e+01   3.2499275e+01   2.7621017e+01   4.4650095e+00  
 5.6500000e+01   2.1718341e+01   2.5714534e+01   2.5716091e+01   3.1661687e+01   3.3656403e+01   2.9034061e+01   2.5966894e+01   2.9601430e+01   3.1358500e+01   2.1029361e+01   2.9211523e+01   2.9001792e+01   1.9755974e+01   3.5702284e+01   2.6210204e+01   3.2830934e+01   2.7767222e+01   4.5093935e+00  
 5.7500000e+01   2.1794983e+01   2.5797574e+01   2.5799734e+01   3.1831781e+01   3.3817278e+01   2.9200489e+01   2.6172215e+01   2.9756527e+01   3.1571339e+01   2.1027075e+01   2.9357631e+01   2.9130768e+01   1.9876765e+01   3.5843887e+01   2.6373821e+01   3.3159637e+01   2.7911982e+01   4.5538534e+00  
 5.8500000e+01   2.1867625e+01   2.5879911e+01   2.5892757e+01   3.1999130e+01   3.3975832e+01   2.9361088e+01   2.6374766e+01   2.9910110e+01   3.1783287e+01   2.1026091e+01   2.9501644e+01   2.9257881e+01   1.9996093e+01   3.5982985e+01   2.6535608e+01   3.3485404e+01   2.8055405e+01   4.5982518e+00  
 5.9500000e+01   2.1937206e+01   2.5961822e+01   2.5994049e+01   3.2163825e+01   3.4132183e+01   2.9516489e+01   2.6574677e+01   3.0062214e+01   3.1994211e+01   2.1026836e+01   2.9643665e+01   2.9383173e+01   2.0114009e+01   3.6119654e+01   2.6695592e+01   3.3808254e+01   2.8197602e+01   4.6424558e+00  
 6.0500000e+01   2.2004527e+01   2.6043600e+01   2.6102426e+01   3.2325958e+01   3.4286440e+01   2.9667293e+01   2.6772124e+01   3.0212875e+01   3.2203990e+01   2.1029890e+01   2.9783796e+01   2.9506692e+01   2.0230565e+01   3.6253972e+01   2.6853800e+01   3.4128209e+01   2.8338680e+01   4.6863349e+00  
 6.1500000e+01   2.2070258e+01   2.6125540e+01   2.6216670e+01   3.2485620e+01   3.4438708e+01   2.9814056e+01   2.6967323e+01   3.0362129e+01   3.2412519e+01   2.1035940e+01   2.9922135e+01   2.9628492e+01   2.0345811e+01   3.6386012e+01   2.7010257e+01   3.4445289e+01   2.8478742e+01   4.7297626e+00  
 6.2500000e+01   2.2134958e+01   2.6207898e+01   2.6335589e+01   3.2642899e+01   3.4589082e+01   2.9957274e+01   2.7160524e+01   3.0510008e+01   3.2619702e+01   2.1045733e+01   3.0058774e+01   2.9748637e+01   2.0459792e+01   3.6515846e+01   2.7164988e+01   3.4759516e+01   2.8617888e+01   4.7726166e+00  
 6.3500000e+01   2.2199071e+01   2.6290836e+01   2.6458094e+01   3.2797887e+01   3.4737652e+01   3.0097382e+01   2.7351965e+01   3.0656548e+01   3.2825459e+01   2.1060041e+01   3.0193805e+01   2.9867193e+01   2.0572555e+01   3.6643545e+01   2.7318016e+01   3.5070912e+01   2.8756205e+01   4.8147824e+00  
 6.4500000e+01   2.2262954e+01   2.6374410e+01   2.6583258e+01   3.2950671e+01   3.4884494e+01   3.0234748e+01   2.7541849e+01   3.0801779e+01   3.3029721e+01   2.1079618e+01   3.0327314e+01   2.9984232e+01   2.0684143e+01   3.6769177e+01   2.7469360e+01   3.5379500e+01   2.8893770e+01   4.8561536e+00  
 6.5500000e+01   2.2326912e+01   2.6458526e+01   2.6710306e+01   3.3101340e+01   3.5029679e+01   3.0369676e+01   2.7730335e+01   3.0945733e+01   3.3232430e+01   2.1105161e+01   3.0459381e+01   3.0099826e+01   2.0794598e+01   3.6892810e+01   2.7619035e+01   3.5685303e+01   2.9030647e+01   4.8966350e+00  
 6.6500000e+01   2.2391186e+01   2.6542977e+01   2.6838577e+01   3.3249977e+01   3.5173266e+01   3.0502413e+01   2.7917535e+01   3.1088442e+01   3.3433541e+01   2.1137323e+01   3.0590081e+01   3.0214050e+01   2.0903961e+01   3.7014507e+01   2.7767053e+01   3.5988343e+01   2.9166884e+01   4.9361435e+00  
 6.7500000e+01   2.2455952e+01   2.6627463e+01   2.6967448e+01   3.3396658e+01   3.5315310e+01   3.0633156e+01   2.8103484e+01   3.1229934e+01   3.3633019e+01   2.1176722e+01   3.0719482e+01   3.0326975e+01   2.1012269e+01   3.7134332e+01   2.7913420e+01   3.6288645e+01   2.9302508e+01   4.9746088e+00  
 6.8500000e+01   2.2521328e+01   2.6711623e+01   2.7096252e+01   3.3541452e+01   3.5455858e+01   3.0762063e+01   2.8288138e+01   3.1370238e+01   3.3830837e+01   2.1223883e+01   3.0847644e+01   3.0438670e+01   2.1119560e+01   3.7252345e+01   2.8058138e+01   3.6586232e+01   2.9437521e+01   5.0119828e+00  
 6.9500000e+01   2.2587376e+01   2.6795101e+01   2.7224236e+01   3.3684413e+01   3.5594952e+01   3.0889245e+01   2.8471385e+01   3.1509382e+01   3.4026980e+01   2.1279155e+01   3.0974620e+01   3.0549200e+01   2.1225867e+01   3.7368605e+01   2.8201200e+01   3.6881128e+01   2.9571896e+01   5.0482462e+00  
 7.0500000e+01   2.2654110e+01   2.6877593e+01   2.7350563e+01   3.3825584e+01   3.5732631e+01   3.1014764e+01   2.8653063e+01   3.1647393e+01   3.4221440e+01   2.1342644e+01   3.1100459e+01   3.0658628e+01   2.1331224e+01   3.7483169e+01   2.8342597e+01   3.7173357e+01   2.9705576e+01   5.0834136e+00  
 7.1500000e+01   2.2721494e+01   2.6958862e+01   2.7474352e+01   3.3965003e+01   3.5868930e+01   3.1138634e+01   2.8833000e+01   3.1784298e+01   3.4414219e+01   2.1414196e+01   3.1225199e+01   3.0767010e+01   2.1435663e+01   3.7596093e+01   2.8482312e+01   3.7462943e+01   2.9838480e+01   5.1175341e+00  
 7.2500000e+01   2.2789443e+01   2.7038734e+01   2.7594693e+01   3.4102701e+01   3.6003877e+01   3.1260824e+01   2.9011038e+01   3.1920121e+01   3.4605324e+01   2.1493380e+01   3.1348871e+01   3.0874397e+01   2.1539213e+01   3.7707429e+01   2.8620321e+01   3.7749910e+01   2.9970505e+01   5.1506920e+00  
 7.3500000e+01   2.2857835e+01   2.7117088e+01   2.7710645e+01   3.4238707e+01   3.6137495e+01   3.1381275e+01   2.9187052e+01   3.2054888e+01   3.4794768e+01   2.1579471e+01   3.1471501e+01   3.0980835e+01   2.1641903e+01   3.7817229e+01   2.8756597e+01   3.8034282e+01   3.0101524e+01   5.1830077e+00  
 7.4500000e+01   2.2926538e+01   2.7193849e+01   2.7821236e+01   3.4373052e+01   3.6269797e+01   3.1499896e+01   2.9360956e+01   3.2188621e+01   3.4982571e+01   2.1671511e+01   3.1593109e+01   3.1086361e+01   2.1743759e+01   3.7925545e+01   2.8891103e+01   3.8316084e+01   3.0231396e+01   5.2146287e+00  
 7.5500000e+01   2.2995416e+01   2.7268990e+01   2.7925466e+01   3.4505766e+01   3.6400792e+01   3.1616581e+01   2.9532694e+01   3.2321345e+01   3.5168758e+01   2.1768444e+01   3.1713709e+01   3.1191007e+01   2.1844808e+01   3.8032423e+01   2.9023800e+01   3.8595341e+01   3.0359972e+01   5.2457145e+00  
