# COLUMN 1 : YEAR
# -----------------------------------
# COLUMN 2 : NCAR CSM1.4
# COLUMN 3 : HadGEM2-ES
# COLUMN 4 : MPI-ESM
# COLUMN 5 : Bern3D-LPJ (reference)
# COLUMN 6 : Bern3D-LPJ (ensemble median)
# COLUMN 7 : Bern2.5D-LPJ
# COLUMN 8 : CLIMBER2-LPJ
# COLUMN 9 : DCESS
# COLUMN 10 : GENIE (ensemble median)
# COLUMN 11 : LOVECLIM
# COLUMN 12 : MESMO
# COLUMN 13 : UVic2.9
# COLUMN 14 : ACC2
# COLUMN 15 : Bern-SAR
# COLUMN 16 : MAGICC6 (ensemble median)
# COLUMN 17 : TOTEM2
# -----------------------------------
# COLUMN 18 : MULTI-MODEL MEAN
# COLUMN 19 : MULTI-MODEL STDEV
#                      
 1.0500000e+01   8.5318591e+00   8.8332860e+00   8.9019112e+00   9.0380362e+00   8.9840174e+00   8.2545812e+00   8.2776108e+00   8.6410741e+00   8.2236550e+00   8.3249204e+00   8.8171368e+00   8.2445571e+00   8.2996989e+00   8.4621767e+00   8.4822516e+00   9.5450014e+00   8.5882492e+00   3.5846067e-01  
 1.1500000e+01   9.1811054e+00   9.4755261e+00   9.5742645e+00   9.7669141e+00   9.6986435e+00   8.9132109e+00   8.8734001e+00   9.3317644e+00   8.8577329e+00   8.9322973e+00   9.5379010e+00   8.8779016e+00   8.9398627e+00   9.1166519e+00   9.1378036e+00   1.0377857e+01   9.2550615e+00   4.0811449e-01  
 1.2500000e+01   9.8113257e+00   1.0126159e+01   1.0230003e+01   1.0488281e+01   1.0403203e+01   9.5638138e+00   9.4467091e+00   1.0013899e+01   9.4824003e+00   9.5323440e+00   1.0250976e+01   9.5017293e+00   9.5679156e+00   9.7600705e+00   9.7820637e+00   1.1205356e+01   9.9118645e+00   4.6112679e-01  
 1.3500000e+01   1.0423674e+01   1.0783139e+01   1.0870534e+01   1.1202569e+01   1.1098437e+01   1.0206581e+01   1.0000027e+01   1.0687915e+01   1.0098066e+01   1.0124150e+01   1.0956796e+01   1.0116696e+01   1.0184460e+01   1.0392985e+01   1.0415723e+01   1.2027475e+01   1.0559111e+01   5.1704818e-01  
 1.4500000e+01   1.1019307e+01   1.1444242e+01   1.1497152e+01   1.1910190e+01   1.1785049e+01   1.0841664e+01   1.0535803e+01   1.1354241e+01   1.0705123e+01   1.0706887e+01   1.1655784e+01   1.0723440e+01   1.0790084e+01   1.1015933e+01   1.1039423e+01   1.2844208e+01   1.1197223e+01   5.7562438e-01  
 1.5500000e+01   1.1599414e+01   1.2107150e+01   1.2111034e+01   1.2611530e+01   1.2463676e+01   1.1469151e+01   1.1056416e+01   1.2013287e+01   1.1303946e+01   1.1280032e+01   1.2348351e+01   1.1322568e+01   1.1385359e+01   1.1629438e+01   1.1653776e+01   1.3655565e+01   1.1826611e+01   6.3663812e-01  
 1.6500000e+01   1.2165267e+01   1.2769611e+01   1.2713245e+01   1.3306945e+01   1.3134893e+01   1.2089055e+01   1.1564120e+01   1.2665444e+01   1.1894899e+01   1.1843473e+01   1.3034886e+01   1.1914656e+01   1.1970832e+01   1.2233993e+01   1.2259374e+01   1.4461576e+01   1.2447688e+01   6.9984464e-01  
 1.7500000e+01   1.2718253e+01   1.3429627e+01   1.3304688e+01   1.3996761e+01   1.3799219e+01   1.2701340e+01   1.2060985e+01   1.3311078e+01   1.2478348e+01   1.2397586e+01   1.3715757e+01   1.2500243e+01   1.2547021e+01   1.2830067e+01   1.2856783e+01   1.5262284e+01   1.3060885e+01   7.6495113e-01  
 1.8500000e+01   1.3259912e+01   1.4085524e+01   1.3886073e+01   1.4681283e+01   1.4457092e+01   1.3305989e+01   1.2548839e+01   1.3950531e+01   1.3054696e+01   1.2943374e+01   1.4391305e+01   1.3079831e+01   1.3114413e+01   1.3418096e+01   1.3446524e+01   1.6057737e+01   1.3666663e+01   8.3160887e-01  
 1.9500000e+01   1.3791885e+01   1.4735909e+01   1.4457987e+01   1.5360789e+01   1.5108866e+01   1.3903084e+01   1.3029280e+01   1.4584119e+01   1.3624381e+01   1.3482479e+01   1.5061844e+01   1.3653890e+01   1.3673464e+01   1.3998487e+01   1.4029106e+01   1.6847985e+01   1.4265518e+01   8.9941898e-01  
 2.0500000e+01   1.4315808e+01   1.5379562e+01   1.5020994e+01   1.6035540e+01   1.5754839e+01   1.4492848e+01   1.3503776e+01   1.5212130e+01   1.4187863e+01   1.4016943e+01   1.5727661e+01   1.4222853e+01   1.4224598e+01   1.4571612e+01   1.4605038e+01   1.7633081e+01   1.4857974e+01   9.6795377e-01  
 2.1500000e+01   1.4833134e+01   1.6015421e+01   1.5575730e+01   1.6705783e+01   1.6395254e+01   1.5075633e+01   1.3973745e+01   1.5834831e+01   1.4745593e+01   1.4548802e+01   1.6389016e+01   1.4787121e+01   1.4768207e+01   1.5137817e+01   1.5174819e+01   1.8413080e+01   1.5444547e+01   1.0367911e+00  
 2.2500000e+01   1.5345013e+01   1.6642714e+01   1.6122942e+01   1.7371756e+01   1.7030317e+01   1.5651864e+01   1.4440555e+01   1.6452463e+01   1.5297996e+01   1.5079594e+01   1.7046147e+01   1.5347060e+01   1.5304656e+01   1.5697417e+01   1.5738914e+01   1.9188022e+01   1.6025712e+01   1.1055633e+00  
 2.3500000e+01   1.5852219e+01   1.7261115e+01   1.6663477e+01   1.8033696e+01   1.7660170e+01   1.6221973e+01   1.4905450e+01   1.7065250e+01   1.5845462e+01   1.5610007e+01   1.7699266e+01   1.5903002e+01   1.5834279e+01   1.6250703e+01   1.6297730e+01   1.9957947e+01   1.6601870e+01   1.1740008e+00  
 2.4500000e+01   1.6355231e+01   1.7870754e+01   1.7198307e+01   1.8691845e+01   1.8284903e+01   1.6786328e+01   1.5369414e+01   1.7673393e+01   1.6388338e+01   1.6139888e+01   1.8348568e+01   1.6455243e+01   1.6357388e+01   1.6797941e+01   1.6851629e+01   2.0722890e+01   1.7173348e+01   1.2419459e+00  
 2.5500000e+01   1.6854329e+01   1.8471999e+01   1.7728475e+01   1.9346456e+01   1.8904615e+01   1.7345220e+01   1.5833044e+01   1.8277081e+01   1.6926930e+01   1.6668507e+01   1.8994225e+01   1.7004046e+01   1.6874269e+01   1.7339378e+01   1.7400982e+01   2.1482887e+01   1.7740399e+01   1.3093382e+00  
 2.6500000e+01   1.7349602e+01   1.9065187e+01   1.8254898e+01   1.9997783e+01   1.9519438e+01   1.7898873e+01   1.6296573e+01   1.8876485e+01   1.7461499e+01   1.7194912e+01   1.9636395e+01   1.7549641e+01   1.7385189e+01   1.7875240e+01   1.7946223e+01   2.2237975e+01   1.8303209e+01   1.3761791e+00  
 2.7500000e+01   1.7840943e+01   1.9650491e+01   1.8778145e+01   2.0646074e+01   2.0129523e+01   1.8447497e+01   1.6759975e+01   1.9471766e+01   1.7992268e+01   1.7718383e+01   2.0275218e+01   1.8092226e+01   1.7890397e+01   1.8405738e+01   1.8487778e+01   2.2988187e+01   1.8861902e+01   1.4424918e+00  
 2.8500000e+01   1.8328080e+01   2.0227900e+01   1.9298341e+01   2.1291558e+01   2.0735021e+01   1.8991335e+01   1.7223074e+01   2.0063072e+01   1.8519430e+01   1.8238706e+01   2.0910819e+01   1.8631969e+01   1.8390123e+01   1.8931069e+01   1.9025982e+01   2.3733559e+01   1.9416565e+01   1.5082978e+00  
 2.9500000e+01   1.8810647e+01   2.0797264e+01   1.9815127e+01   2.1934433e+01   2.1336052e+01   1.9530683e+01   1.7685636e+01   2.0650541e+01   1.9043150e+01   1.8756018e+01   2.1543310e+01   1.9169013e+01   1.8884583e+01   1.9451416e+01   1.9561023e+01   2.4474125e+01   1.9967239e+01   1.5736165e+00  
 3.0500000e+01   1.9288288e+01   2.1358430e+01   2.0327761e+01   2.2574857e+01   2.1932718e+01   2.0065871e+01   1.8147427e+01   2.1234303e+01   1.9563571e+01   1.9270542e+01   2.2172786e+01   1.9703479e+01   1.9373979e+01   1.9966951e+01   2.0092949e+01   2.5209914e+01   2.0513931e+01   1.6384753e+00  
 3.1500000e+01   1.9760753e+01   2.1911312e+01   2.0835248e+01   2.3212937e+01   2.2525133e+01   2.0597242e+01   1.8608236e+01   2.1814481e+01   2.0080821e+01   1.9782374e+01   2.2799334e+01   2.0235465e+01   1.9858502e+01   2.0477835e+01   2.0621721e+01   2.5940954e+01   2.1056627e+01   1.7029159e+00  
 3.2500000e+01   2.0228023e+01   2.2455927e+01   2.1336550e+01   2.3848727e+01   2.3113452e+01   2.1125133e+01   1.9067891e+01   2.2391191e+01   2.0595011e+01   2.0291398e+01   2.3423024e+01   2.0765055e+01   2.0338330e+01   2.0984221e+01   2.1147268e+01   2.6667278e+01   2.1595317e+01   1.7669911e+00  
 3.3500000e+01   2.0690388e+01   2.2992475e+01   2.1830831e+01   2.4482245e+01   2.3697883e+01   2.1649870e+01   1.9526250e+01   2.2964542e+01   2.1106242e+01   2.0797309e+01   2.4043920e+01   2.1292319e+01   2.0813631e+01   2.1486254e+01   2.1669533e+01   2.7388918e+01   2.2130024e+01   1.8307565e+00  
 3.4500000e+01   2.1148423e+01   2.3521384e+01   2.2317713e+01   2.5113481e+01   2.4278657e+01   2.2171760e+01   1.9983152e+01   2.3534636e+01   2.1614604e+01   2.1299610e+01   2.4662072e+01   2.1817319e+01   2.1284564e+01   2.1984071e+01   2.2188504e+01   2.8105908e+01   2.2660825e+01   1.8942681e+00  
 3.5500000e+01   2.1602875e+01   2.4043347e+01   2.2797388e+01   2.5742418e+01   2.4856007e+01   2.2691092e+01   2.0438445e+01   2.4101574e+01   2.2120181e+01   2.1797511e+01   2.5277528e+01   2.2340112e+01   2.1751279e+01   2.2477802e+01   2.2704161e+01   2.8818276e+01   2.3187838e+01   1.9575843e+00  
 3.6500000e+01   2.2054515e+01   2.4559393e+01   2.3270529e+01   2.6369041e+01   2.5430169e+01   2.3208126e+01   2.0892025e+01   2.4665448e+01   2.2623048e+01   2.2289874e+01   2.5890329e+01   2.2860749e+01   2.2213918e+01   2.2967571e+01   2.3216473e+01   2.9526060e+01   2.3711215e+01   2.0207720e+00  
 3.7500000e+01   2.2504024e+01   2.5070730e+01   2.3738104e+01   2.6993343e+01   2.6001385e+01   2.3723073e+01   2.1343906e+01   2.5226348e+01   2.3123274e+01   2.2775341e+01   2.6500513e+01   2.3379280e+01   2.2672618e+01   2.3453497e+01   2.3725433e+01   3.0229307e+01   2.4231122e+01   2.0838951e+00  
 3.8500000e+01   2.2951912e+01   2.5578345e+01   2.4201220e+01   2.7615321e+01   2.6569891e+01   2.4236052e+01   2.1794244e+01   2.5784359e+01   2.3620924e+01   2.3252521e+01   2.7108120e+01   2.3895753e+01   2.3127505e+01   2.3935694e+01   2.4231090e+01   3.0928071e+01   2.4747713e+01   2.1469984e+00  
 3.9500000e+01   2.3398508e+01   2.6082636e+01   2.4661083e+01   2.8234976e+01   2.7135898e+01   2.4747052e+01   2.2243295e+01   2.6339564e+01   2.4116056e+01   2.3720193e+01   2.7713191e+01   2.4410214e+01   2.3578703e+01   2.4414269e+01   2.4733543e+01   3.1622408e+01   2.5261108e+01   2.2100973e+00  
 4.0500000e+01   2.3843970e+01   2.6583387e+01   2.5118977e+01   2.8852312e+01   2.7699553e+01   2.5255942e+01   2.2691426e+01   2.6892041e+01   2.4608726e+01   2.4177606e+01   2.8315772e+01   2.4922711e+01   2.4026328e+01   2.4889329e+01   2.5232900e+01   3.2312371e+01   2.5771403e+01   2.2731654e+00  
 4.1500000e+01   2.4288305e+01   2.7079962e+01   2.5576071e+01   2.9467332e+01   2.8260904e+01   2.5762527e+01   2.3139090e+01   2.7441866e+01   2.5098980e+01   2.4624683e+01   2.8915913e+01   2.5433291e+01   2.4470494e+01   2.5360972e+01   2.5729290e+01   3.2998011e+01   2.6278691e+01   2.3361365e+00  
 4.2500000e+01   2.4731402e+01   2.7571639e+01   2.6033151e+01   3.0080040e+01   2.8819885e+01   2.6266605e+01   2.3586791e+01   2.7989110e+01   2.5586864e+01   2.5061923e+01   2.9513669e+01   2.5942008e+01   2.4911306e+01   2.5829297e+01   2.6222929e+01   3.3679376e+01   2.6783064e+01   2.3989225e+00  
 4.3500000e+01   2.5173009e+01   2.8057936e+01   2.6490472e+01   3.0690437e+01   2.9376355e+01   2.6768015e+01   2.4035010e+01   2.8533844e+01   2.6072419e+01   2.5490212e+01   3.0109104e+01   2.6448918e+01   2.5348869e+01   2.6294397e+01   2.6714090e+01   3.4356512e+01   2.7284611e+01   2.4614445e+00  
 4.4500000e+01   2.5612746e+01   2.8538801e+01   2.6947752e+01   3.1298526e+01   2.9930173e+01   2.7266678e+01   2.4484161e+01   2.9076136e+01   2.6555683e+01   2.5910587e+01   3.0702284e+01   2.6954081e+01   2.5783281e+01   2.6756362e+01   2.7203044e+01   3.5029462e+01   2.7783415e+01   2.5236526e+00  
 4.5500000e+01   2.6050188e+01   2.9014567e+01   2.7404331e+01   3.1904310e+01   3.0481254e+01   2.7762610e+01   2.4934574e+01   2.9616050e+01   2.7036696e+01   2.6323941e+01   3.1293281e+01   2.7457562e+01   2.6214639e+01   2.7215282e+01   2.7690035e+01   3.5698273e+01   2.8279552e+01   2.5855364e+00  
 4.6500000e+01   2.6484928e+01   2.9485779e+01   2.7859353e+01   3.2507793e+01   3.1029650e+01   2.8255894e+01   2.5386452e+01   3.0153650e+01   2.7515496e+01   2.6730889e+01   3.1882170e+01   2.7959428e+01   2.6643032e+01   2.7671239e+01   2.8175244e+01   3.6362987e+01   2.8773079e+01   2.6471252e+00  
 4.7500000e+01   2.6916596e+01   2.9953064e+01   2.8311955e+01   3.3108987e+01   3.1575504e+01   2.8746612e+01   2.5839857e+01   3.0688995e+01   2.7992121e+01   2.7131851e+01   3.2469027e+01   2.8459746e+01   2.7068550e+01   2.8124316e+01   2.8658726e+01   3.7023650e+01   2.9264038e+01   2.7084778e+00  
 4.8500000e+01   2.7344872e+01   3.0417041e+01   2.8761499e+01   3.3707911e+01   3.2119023e+01   2.9234798e+01   2.6294674e+01   3.1222143e+01   2.8466614e+01   2.7527209e+01   3.3053923e+01   2.8958582e+01   2.7491273e+01   2.8574590e+01   2.9140397e+01   3.7680303e+01   2.9752463e+01   2.7696655e+00  
 4.9500000e+01   2.7769523e+01   3.0878256e+01   2.9207687e+01   3.4304590e+01   3.2660438e+01   2.9720420e+01   2.6750658e+01   3.1753145e+01   2.8939013e+01   2.7917379e+01   3.3636927e+01   2.9455996e+01   2.7911279e+01   2.9022132e+01   2.9620136e+01   3.8332981e+01   3.0238398e+01   2.8307536e+00  
 5.0500000e+01   2.8190398e+01   3.1337165e+01   2.9650551e+01   3.4899050e+01   3.3199968e+01   3.0203403e+01   2.7207496e+01   3.2282051e+01   2.9409360e+01   2.8302665e+01   3.4218098e+01   2.9952039e+01   2.8328638e+01   2.9467011e+01   3.0097885e+01   3.8981709e+01   3.0721896e+01   2.8917983e+00  
 5.1500000e+01   2.8607468e+01   3.1794078e+01   3.0090324e+01   3.5491319e+01   3.3737750e+01   3.0683683e+01   2.7664898e+01   3.2808901e+01   2.9877689e+01   2.8683198e+01   3.4797485e+01   3.0446747e+01   2.8743409e+01   2.9909283e+01   3.0573638e+01   3.9626511e+01   3.1203004e+01   2.9528400e+00  
 5.2500000e+01   2.9020876e+01   3.2249162e+01   3.0527276e+01   3.6081422e+01   3.4273805e+01   3.1161248e+01   2.8122665e+01   3.3333734e+01   3.0344033e+01   2.9059071e+01   3.5375125e+01   3.0940144e+01   2.9155646e+01   3.0349001e+01   3.1047411e+01   4.0267415e+01   3.1681774e+01   3.0138924e+00  
 5.3500000e+01   2.9430815e+01   3.2702546e+01   3.0961672e+01   3.6669387e+01   3.4808131e+01   3.1636108e+01   2.8580621e+01   3.3856582e+01   3.0808424e+01   2.9430377e+01   3.5951055e+01   3.1432247e+01   2.9565398e+01   3.0786212e+01   3.1519219e+01   4.0904453e+01   3.2158257e+01   3.0749610e+00  
 5.4500000e+01   2.9837482e+01   3.3154363e+01   3.1393757e+01   3.7255239e+01   3.5340719e+01   3.2108278e+01   2.9038611e+01   3.4377480e+01   3.1270892e+01   2.9797208e+01   3.6525308e+01   3.1923076e+01   2.9972715e+01   3.1220967e+01   3.1989078e+01   4.1537654e+01   3.2632506e+01   3.1360479e+00  
 5.5500000e+01   3.0241087e+01   3.3604744e+01   3.1823754e+01   3.7839004e+01   3.5871560e+01   3.2577783e+01   2.9496497e+01   3.4896463e+01   3.1731469e+01   3.0159665e+01   3.7097921e+01   3.2412650e+01   3.0377646e+01   3.1653312e+01   3.2457005e+01   4.2167051e+01   3.3104574e+01   3.1971513e+00  
 5.6500000e+01   3.0641843e+01   3.4053826e+01   3.2251850e+01   3.8420709e+01   3.6400640e+01   3.3044656e+01   2.9954169e+01   3.5413564e+01   3.2190185e+01   3.0517868e+01   3.7668927e+01   3.2900987e+01   3.0780240e+01   3.2083296e+01   3.2923018e+01   4.2792675e+01   3.3574516e+01   3.2582656e+00  
 5.7500000e+01   3.1039964e+01   3.4501752e+01   3.2678197e+01   3.9000378e+01   3.6927949e+01   3.3508940e+01   3.0411541e+01   3.5928815e+01   3.2647070e+01   3.0871970e+01   3.8238359e+01   3.3388106e+01   3.1180545e+01   3.2510965e+01   3.3387138e+01   4.3414558e+01   3.4042391e+01   3.3193806e+00  
 5.8500000e+01   3.1435658e+01   3.4948662e+01   3.3102911e+01   3.9578037e+01   3.7453474e+01   3.3970685e+01   3.0868552e+01   3.6442251e+01   3.3102154e+01   3.1222165e+01   3.8806252e+01   3.3874025e+01   3.1578608e+01   3.2936367e+01   3.3849394e+01   4.4032731e+01   3.4508259e+01   3.3804812e+00  
 5.9500000e+01   3.1829125e+01   3.5394699e+01   3.3526072e+01   4.0153709e+01   3.7977200e+01   3.4429947e+01   3.1325165e+01   3.6953902e+01   3.3555466e+01   3.1568697e+01   3.9372636e+01   3.4358764e+01   3.1974475e+01   3.3359547e+01   3.4309814e+01   4.4647226e+01   3.4972182e+01   3.4415479e+00  
 6.0500000e+01   3.2220552e+01   3.5839997e+01   3.3947729e+01   4.0727419e+01   3.8499117e+01   3.4886793e+01   3.1781365e+01   3.7463800e+01   3.4007035e+01   3.1911859e+01   3.9937545e+01   3.4842345e+01   3.2368192e+01   3.3780551e+01   3.4768431e+01   4.5258076e+01   3.5434226e+01   3.5025560e+00  
 6.1500000e+01   3.2610114e+01   3.6284684e+01   3.4367901e+01   4.1299192e+01   3.9019216e+01   3.5341289e+01   3.2237163e+01   3.7971977e+01   3.4456890e+01   3.2251999e+01   4.0501008e+01   3.5324788e+01   3.2759805e+01   3.4199422e+01   3.5225278e+01   4.5865311e+01   3.5894456e+01   3.5634759e+00  
 6.2500000e+01   3.2997965e+01   3.6728876e+01   3.4786582e+01   4.1869053e+01   3.9537493e+01   3.5793507e+01   3.2692587e+01   3.8478463e+01   3.4905057e+01   3.2589516e+01   4.1063058e+01   3.5806119e+01   3.3149358e+01   3.4616204e+01   3.5680398e+01   4.6468964e+01   3.6352943e+01   3.6242741e+00  
 6.3500000e+01   3.3384245e+01   3.7172667e+01   3.5203750e+01   4.2437026e+01   4.0053953e+01   3.6243515e+01   3.3147674e+01   3.8983287e+01   3.5351565e+01   3.2924853e+01   4.1623723e+01   3.6286360e+01   3.3536893e+01   3.5030940e+01   3.6133838e+01   4.7069066e+01   3.6809755e+01   3.6849128e+00  
 6.4500000e+01   3.3769073e+01   3.7616129e+01   3.5619373e+01   4.3003137e+01   4.0568605e+01   3.6691378e+01   3.3602471e+01   3.9486479e+01   3.5796439e+01   3.3258491e+01   4.2183032e+01   3.6765536e+01   3.3922453e+01   3.5443672e+01   3.6585649e+01   4.7665646e+01   3.7264962e+01   3.7453519e+00  
 6.5500000e+01   3.4152554e+01   3.8059308e+01   3.6033409e+01   4.3567415e+01   4.1081460e+01   3.7137156e+01   3.4057024e+01   3.9988066e+01   3.6239706e+01   3.3590939e+01   4.2741015e+01   3.7243675e+01   3.4306080e+01   3.5854442e+01   3.7035887e+01   4.8258736e+01   3.7718630e+01   3.8055488e+00  
 6.6500000e+01   3.4534775e+01   3.8502223e+01   3.6445808e+01   4.4129887e+01   4.1592533e+01   3.7580900e+01   3.4511374e+01   4.0488078e+01   3.6681389e+01   3.3922724e+01   4.3297699e+01   3.7720802e+01   3.4687815e+01   3.6263288e+01   3.7484613e+01   4.8848367e+01   3.8170826e+01   3.8654598e+00  
 6.7500000e+01   3.4915803e+01   3.8944870e+01   3.6856514e+01   4.4690584e+01   4.2101837e+01   3.8022658e+01   3.4965549e+01   4.0986540e+01   3.7121513e+01   3.4254386e+01   4.3853111e+01   3.8196943e+01   3.5067695e+01   3.6670250e+01   3.7931896e+01   4.9434568e+01   3.8621609e+01   3.9250413e+00  
 6.8500000e+01   3.5295688e+01   3.9387227e+01   3.7265459e+01   4.5249537e+01   4.2609386e+01   3.8462469e+01   3.5419559e+01   4.1483480e+01   3.7560100e+01   3.4586456e+01   4.4407279e+01   3.8672123e+01   3.5445762e+01   3.7075367e+01   3.8377813e+01   5.0017370e+01   3.9071036e+01   3.9842514e+00  
 6.9500000e+01   3.5674460e+01   3.9829274e+01   3.7672566e+01   4.5806781e+01   4.3115193e+01   3.8900363e+01   3.5873401e+01   4.1978923e+01   3.7997174e+01   3.4919422e+01   4.4960227e+01   3.9146366e+01   3.5822052e+01   3.7478677e+01   3.8822444e+01   5.0596804e+01   3.9519156e+01   4.0430530e+00  
 7.0500000e+01   3.6052139e+01   4.0271004e+01   3.8077750e+01   4.6362348e+01   4.3619272e+01   3.9336364e+01   3.6327058e+01   4.2472894e+01   3.8432753e+01   3.5253712e+01   4.5511983e+01   3.9619696e+01   3.6196602e+01   3.7880216e+01   3.9265870e+01   5.1172899e+01   3.9966014e+01   4.1014149e+00  
 7.1500000e+01   3.6428729e+01   4.0712436e+01   3.8480914e+01   4.6916274e+01   4.4121641e+01   3.9770485e+01   3.6780506e+01   4.2965418e+01   3.8866859e+01   3.5589669e+01   4.6062571e+01   4.0092135e+01   3.6569449e+01   3.8280020e+01   3.9708171e+01   5.1745685e+01   4.0411646e+01   4.1593140e+00  
 7.2500000e+01   3.6804233e+01   4.1153615e+01   3.8881954e+01   4.7468592e+01   4.4622320e+01   4.0202728e+01   3.7233715e+01   4.3456518e+01   3.9299510e+01   3.5927539e+01   4.6612017e+01   4.0563701e+01   3.6940629e+01   3.8678125e+01   4.0149422e+01   5.2315191e+01   4.0856081e+01   4.2167362e+00  
 7.3500000e+01   3.7178648e+01   4.1594612e+01   3.9280759e+01   4.8019339e+01   4.5121333e+01   4.0633086e+01   3.7686655e+01   4.3946218e+01   3.9730725e+01   3.6267452e+01   4.7160345e+01   4.1034413e+01   3.7310175e+01   3.9074564e+01   4.0589693e+01   5.2881446e+01   4.1299342e+01   4.2736776e+00  
 7.4500000e+01   3.7551977e+01   4.2035527e+01   3.9677205e+01   4.8568547e+01   4.5618706e+01   4.1061544e+01   3.8139298e+01   4.4434541e+01   4.0160520e+01   3.6609433e+01   4.7707581e+01   4.1504288e+01   3.7678122e+01   3.9469372e+01   4.1029054e+01   5.3444481e+01   4.1741443e+01   4.3301441e+00  
 7.5500000e+01   3.7924230e+01   4.2476482e+01   4.0071166e+01   4.9116252e+01   4.6114466e+01   4.1488076e+01   3.8591612e+01   4.4921509e+01   4.0588911e+01   3.6953411e+01   4.8253749e+01   4.1973340e+01   3.8044503e+01   3.9862582e+01   4.1467570e+01   5.4004325e+01   4.2182395e+01   4.3861499e+00  
